run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-17 10:00:00,BULLISH,1254.29900,1252.27900,,,20.20000,LOSS,-1.00000,2016-10-17 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-20 11:00:00,BEARISH,1271.65100,1270.48200,,,11.69000,LOSS,-1.00000,2016-10-20 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-21 07:00:00,BULLISH,1262.68800,1261.11100,,,15.77000,LOSS,-1.00000,2016-10-24 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-24 01:00:00,BULLISH,1266.01900,1265.80900,,,2.10000,LOSS,-1.00000,2016-10-24 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-24 06:00:00,BEARISH,1265.99800,1266.89900,,,9.01000,LOSS,-1.00000,2016-10-24 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-26 06:00:00,BULLISH,1273.38800,1273.16800,,,2.20000,LOSS,-1.00000,2016-10-26 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-26 17:00:00,BULLISH,1265.49100,1264.69200,,,7.99000,LOSS,-1.00000,2016-10-28 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-10-31 01:00:00,BEARISH,1276.47100,1279.48900,,,30.18000,LOSS,-1.00000,2016-11-01 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-04 05:00:00,BEARISH,1299.79800,1300.26900,,,4.71000,LOSS,-1.00000,2016-11-04 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-04 08:00:00,BEARISH,1302.15800,1302.69800,,,5.40000,LOSS,-1.00000,2016-11-04 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-08 11:00:00,BEARISH,1283.80800,1285.69000,,,18.82000,LOSS,-1.00000,2016-11-08 15:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-09 15:00:00,BULLISH,1283.21000,1279.91800,,,32.92000,LOSS,-1.00000,2016-11-09 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-10 01:00:00,BULLISH,1283.73900,1274.29900,,,94.40000,LOSS,-1.00000,2016-11-10 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-10 11:00:00,BULLISH,1279.98900,1276.83900,,,31.50000,LOSS,-1.00000,2016-11-10 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-11 13:00:00,BEARISH,1259.92900,1261.63800,,,17.09000,WIN,5.17000,2016-11-11 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-14 08:00:00,BULLISH,1216.84900,1216.44200,,,4.07000,WIN,25.00000,2016-11-14 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-16 12:00:00,BULLISH,1225.00200,1221.45800,,,35.44000,LOSS,-1.00000,2016-11-17 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-16 14:00:00,BEARISH,1227.34900,1230.06100,,,27.12000,LOSS,-1.00000,2016-11-17 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-16 15:00:00,BULLISH,1224.92000,1223.69900,,,12.21000,LOSS,-1.00000,2016-11-16 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-17 04:00:00,BULLISH,1225.24100,1224.80100,,,4.40000,WIN,6.75000,2016-11-17 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-17 05:00:00,BEARISH,1226.86100,1227.33800,,,4.77000,LOSS,-1.00000,2016-11-17 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-18 13:00:00,BEARISH,1212.96800,1216.09200,,,31.24000,LOSS,-1.00000,2016-11-21 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-21 16:00:00,BULLISH,1211.23900,1210.72800,,,5.11000,LOSS,-1.00000,2016-11-21 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-23 02:00:00,BEARISH,1213.06100,1214.68900,,,16.28000,LOSS,-1.00000,2016-11-23 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-23 10:00:00,BEARISH,1213.00900,1213.52900,,,5.20000,WIN,13.23000,2016-11-23 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-25 15:00:00,BEARISH,1185.72100,1190.74900,,,50.28000,LOSS,-1.00000,2016-11-28 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-11-25 18:00:00,BULLISH,1182.49100,1178.64100,,,38.50000,WIN,2.79000,2016-11-28 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-01 19:00:00,BEARISH,1171.70900,1174.75900,,,30.50000,LOSS,-1.00000,2016-12-02 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-02 13:00:00,BULLISH,1167.90900,1166.68100,,,12.28000,WIN,7.15000,2016-12-02 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-02 15:00:00,BEARISH,1174.84100,1177.96100,,,31.20000,LOSS,-1.00000,2016-12-05 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-05 00:00:00,BEARISH,1179.81100,1181.39800,,,15.87000,WIN,8.27000,2016-12-05 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-13 13:00:00,BEARISH,1160.83800,1164.04900,,,32.11000,LOSS,-1.00000,2016-12-14 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-15 20:00:00,BULLISH,1129.97900,1126.40100,,,35.78000,LOSS,-1.00000,2016-12-20 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-16 04:00:00,BULLISH,1130.36200,1129.67900,,,6.83000,LOSS,-1.00000,2016-12-16 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-19 11:00:00,BEARISH,1139.05800,1140.34900,,,12.91000,LOSS,-1.00000,2016-12-19 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-23 06:00:00,BEARISH,1131.89100,1132.21900,,,3.28000,LOSS,-1.00000,2016-12-23 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-23 13:00:00,BEARISH,1130.75200,1132.02900,,,12.77000,LOSS,-1.00000,2016-12-23 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-23 15:00:00,BEARISH,1134.10100,1135.76900,,,16.68000,LOSS,-1.00000,2016-12-27 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-23 19:00:00,BULLISH,1131.53800,1131.12200,,,4.16000,LOSS,-1.00000,2016-12-23 21:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-27 23:00:00,BULLISH,1137.74200,1137.35800,,,3.84000,LOSS,-1.00000,2016-12-28 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-28 12:00:00,BULLISH,1139.41800,1136.95800,,,24.60000,LOSS,-1.00000,2016-12-28 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2016-12-29 13:00:00,BULLISH,1144.70900,1144.37800,,,3.31000,WIN,16.77000,2016-12-29 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-03 14:00:00,BULLISH,1151.70100,1146.72800,,,49.73000,WIN,2.31000,2017-01-03 16:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-04 01:00:00,BULLISH,1156.96200,1156.13800,,,8.24000,WIN,9.04000,2017-01-04 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-06 04:00:00,BEARISH,1179.17800,1182.15500,,,29.77000,LOSS,-1.00000,2017-01-06 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-09 05:00:00,BULLISH,1174.61800,1172.93800,,,16.80000,WIN,4.78000,2017-01-09 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-10 00:00:00,BEARISH,1182.96800,1183.46800,,,5.00000,LOSS,-1.00000,2017-01-10 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-10 13:00:00,BULLISH,1182.93800,1181.00200,,,19.36000,WIN,2.37000,2017-01-10 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-11 09:00:00,BULLISH,1188.40900,1187.22800,,,11.81000,LOSS,-1.00000,2017-01-11 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-11 15:00:00,BULLISH,1179.92800,1177.09800,,,28.30000,WIN,4.03000,2017-01-11 18:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-13 13:00:00,BEARISH,1199.66800,1200.69900,,,10.31000,WIN,8.16000,2017-01-13 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-16 10:00:00,BULLISH,1203.43900,1201.15100,,,22.88000,WIN,2.25000,2017-01-17 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-19 08:00:00,BULLISH,1201.68800,1198.22800,,,34.60000,LOSS,-1.00000,2017-01-19 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-20 14:00:00,BULLISH,1202.57800,1199.80800,,,27.70000,WIN,2.33000,2017-01-20 19:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-24 07:00:00,BULLISH,1214.91200,1212.41800,,,24.94000,LOSS,-1.00000,2017-01-24 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-01-25 01:00:00,BULLISH,1207.72100,1207.55800,,,1.63000,LOSS,-1.00000,2017-01-25 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-01 23:00:00,BEARISH,1210.34900,1209.82200,,,5.27000,LOSS,-1.00000,2017-02-02 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-08 07:00:00,BULLISH,1231.96900,1230.56800,,,14.01000,WIN,2.43000,2017-02-08 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-09 01:00:00,BULLISH,1239.81900,1238.75100,,,10.68000,LOSS,-1.00000,2017-02-09 11:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-13 00:00:00,BULLISH,1228.88800,1228.76100,,,1.27000,LOSS,-1.00000,2017-02-13 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-14 05:00:00,BEARISH,1229.91800,1230.15900,,,2.41000,LOSS,-1.00000,2017-02-14 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-14 16:00:00,BULLISH,1225.95900,1221.83900,,,41.20000,LOSS,-1.00000,2017-02-15 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-14 17:00:00,BULLISH,1223.85200,1221.83900,,,20.13000,LOSS,-1.00000,2017-02-15 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-14 19:00:00,BEARISH,1230.21200,1231.00800,,,7.96000,WIN,10.52000,2017-02-15 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-15 17:00:00,BEARISH,1231.32100,1232.98900,,,16.68000,LOSS,-1.00000,2017-02-15 20:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-16 09:00:00,BEARISH,1238.54900,1239.07200,,,5.23000,LOSS,-1.00000,2017-02-16 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-17 16:00:00,BULLISH,1238.80900,1237.13100,,,16.78000,LOSS,-1.00000,2017-02-17 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-17 21:00:00,BULLISH,1233.94100,1233.72800,,,2.13000,LOSS,-1.00000,2017-02-20 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-22 06:00:00,BULLISH,1234.70200,1233.49800,,,12.04000,WIN,3.42000,2017-02-22 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-22 07:00:00,BULLISH,1234.65900,1233.49800,,,11.61000,WIN,3.58000,2017-02-22 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-02-28 18:00:00,BULLISH,1248.99800,1247.60100,,,13.97000,LOSS,-1.00000,2017-02-28 21:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-01 01:00:00,BULLISH,1243.61900,1242.50100,,,11.18000,LOSS,-1.00000,2017-03-01 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-01 14:00:00,BULLISH,1239.46100,1236.84900,,,26.12000,LOSS,-1.00000,2017-03-02 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-02 17:00:00,BULLISH,1231.15800,1230.91900,,,2.39000,LOSS,-1.00000,2017-03-03 05:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-03 04:00:00,BEARISH,1233.57800,1234.18900,,,6.11000,WIN,4.35000,2017-03-03 05:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-03 19:00:00,BEARISH,1233.99100,1236.28800,,,22.97000,LOSS,-1.00000,2017-03-06 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-06 13:00:00,BEARISH,1232.84800,1234.41100,,,15.63000,WIN,6.42000,2017-03-07 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-06 18:00:00,BULLISH,1227.58800,1224.82800,,,27.60000,LOSS,-1.00000,2017-03-06 21:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-07 14:00:00,BULLISH,1217.88900,1216.35900,,,15.30000,LOSS,-1.00000,2017-03-07 18:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-08 14:00:00,BULLISH,1208.34100,1206.59800,,,17.43000,LOSS,-1.00000,2017-03-08 23:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-09 21:00:00,BULLISH,1199.71800,1199.21800,,,5.00000,LOSS,-1.00000,2017-03-09 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-10 01:00:00,BULLISH,1197.87900,1197.55100,,,3.28000,LOSS,-1.00000,2017-03-10 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-10 07:00:00,BULLISH,1195.77800,1194.84800,,,9.30000,WIN,14.17000,2017-03-13 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-10 14:00:00,BEARISH,1202.49800,1206.29900,,,38.01000,LOSS,-1.00000,2017-03-13 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-10 15:00:00,BEARISH,1203.11800,1206.29900,,,31.81000,LOSS,-1.00000,2017-03-13 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-14 04:00:00,BULLISH,1202.98900,1202.59800,,,3.91000,LOSS,-1.00000,2017-03-14 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-14 06:00:00,BULLISH,1201.74200,1202.59800,,,8.56000,LOSS,-1.00000,2017-03-14 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-14 09:00:00,BEARISH,1203.01800,1203.87900,,,8.61000,LOSS,-1.00000,2017-03-14 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-15 05:00:00,BEARISH,1202.68800,1203.91900,,,12.31000,LOSS,-1.00000,2017-03-15 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-15 06:00:00,BEARISH,1204.32800,1205.22900,,,9.01000,LOSS,-1.00000,2017-03-15 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-15 07:00:00,BEARISH,1203.75100,1205.22900,,,14.78000,LOSS,-1.00000,2017-03-15 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-15 18:00:00,BEARISH,1202.90000,1201.97800,,,9.22000,LOSS,-1.00000,2017-03-15 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-23 03:00:00,BULLISH,1245.77900,1244.25800,,,15.21000,WIN,3.64000,2017-03-23 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-03-23 19:00:00,BEARISH,1246.59800,1248.28900,,,16.91000,WIN,2.26000,2017-03-24 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-07 05:00:00,BEARISH,1264.40100,1266.05900,,,16.58000,LOSS,-1.00000,2017-04-07 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-07 18:00:00,BULLISH,1251.64900,1251.37800,,,2.71000,LOSS,-1.00000,2017-04-10 11:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-13 13:00:00,BEARISH,1285.57900,1287.88100,,,23.02000,LOSS,-1.00000,2017-04-13 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-21 17:00:00,BEARISH,1287.54800,1288.21100,,,6.63000,WIN,12.80000,2017-04-24 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-25 01:00:00,BEARISH,1275.12800,1278.12900,,,30.01000,WIN,2.83000,2017-04-25 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-04-26 19:00:00,BEARISH,1270.47100,1270.59800,,,1.27000,WIN,25.00000,2017-04-26 23:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-01 01:00:00,BULLISH,1264.42200,1261.87100,,,25.51000,LOSS,-1.00000,2017-05-01 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-05 09:00:00,BEARISH,1234.98800,1235.56100,,,5.73000,WIN,14.32000,2017-05-05 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-05 14:00:00,BULLISH,1228.79900,1226.39800,,,24.01000,LOSS,-1.00000,2017-05-05 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-05 20:00:00,BULLISH,1228.55800,1226.61100,,,19.47000,WIN,3.60000,2017-05-08 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-09 22:00:00,BEARISH,1223.48100,1224.85100,,,13.70000,LOSS,-1.00000,2017-05-10 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-11 14:00:00,BEARISH,1225.65800,1227.61800,,,19.60000,LOSS,-1.00000,2017-05-12 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-12 11:00:00,BEARISH,1227.78200,1229.91900,,,21.37000,LOSS,-1.00000,2017-05-12 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-15 12:00:00,BEARISH,1235.31800,1233.02100,,,22.97000,LOSS,-1.00000,2017-05-15 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-15 16:00:00,BULLISH,1232.35800,1232.79100,,,4.33000,LOSS,-1.00000,2017-05-15 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-17 07:00:00,BULLISH,1242.98900,1242.06200,,,9.27000,WIN,2.12000,2017-05-17 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-19 05:00:00,BULLISH,1248.93900,1247.32100,,,16.18000,WIN,9.93000,2017-05-26 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-19 08:00:00,BULLISH,1248.83200,1247.97800,,,8.54000,LOSS,-1.00000,2017-05-24 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-24 20:00:00,BEARISH,1258.14100,1258.91800,,,7.77000,LOSS,-1.00000,2017-05-25 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-25 12:00:00,BEARISH,1257.65100,1258.59100,,,9.40000,LOSS,-1.00000,2017-05-26 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-29 00:00:00,BEARISH,1268.18100,1268.69100,,,5.10000,LOSS,-1.00000,2017-05-30 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2017-05-29 06:00:00,BEARISH,1266.46100,1267.65800,,,11.97000,LOSS,-1.00000,2017-05-29 09:00:00,,,LOW,,,,,,,,,,,,,
