run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-07 17:00:00,BULLISH,1.06770,1.06724,,,4.60000,LOSS,-1.00000,2023-11-08 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-16 09:00:00,BEARISH,1.08507,1.08607,,,10.00000,LOSS,-1.00000,2023-11-16 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-16 10:00:00,BULLISH,1.08458,1.08429,,,2.90000,LOSS,-1.00000,2023-11-16 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-23 14:00:00,BULLISH,1.08924,1.08870,,,5.40000,WIN,7.02000,2023-11-24 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-28 07:00:00,BULLISH,1.09424,1.09344,,,8.00000,WIN,2.10000,2023-11-28 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-29 15:00:00,BULLISH,1.09777,1.09601,,,17.60000,LOSS,-1.00000,2023-11-30 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-11-30 00:00:00,BEARISH,1.09771,1.09838,,,6.70000,WIN,2.54000,2023-11-30 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-01 04:00:00,BULLISH,1.09029,1.08982,,,4.70000,LOSS,-1.00000,2023-12-01 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-04 00:00:00,BEARISH,1.08756,1.08865,,,10.90000,WIN,4.30000,2023-12-04 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-04 04:00:00,BEARISH,1.08776,1.08858,,,8.20000,WIN,5.96000,2023-12-04 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-05 09:00:00,BEARISH,1.08397,1.08425,,,2.80000,WIN,12.75000,2023-12-05 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-05 13:00:00,BEARISH,1.08295,1.08338,,,4.30000,WIN,5.93000,2023-12-05 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-07 12:00:00,BULLISH,1.07667,1.07593,,,7.40000,WIN,5.14000,2023-12-07 17:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-08 01:00:00,BEARISH,1.07981,1.08005,,,2.40000,WIN,17.87000,2023-12-08 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-08 09:00:00,BULLISH,1.07805,1.07723,,,8.20000,LOSS,-1.00000,2023-12-08 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-08 15:00:00,BEARISH,1.07711,1.07856,,,14.50000,LOSS,-1.00000,2023-12-12 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-13 06:00:00,BEARISH,1.07875,1.07922,,,4.70000,LOSS,-1.00000,2023-12-13 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-14 07:00:00,BEARISH,1.09043,1.09079,,,3.60000,LOSS,-1.00000,2023-12-14 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-20 08:00:00,BEARISH,1.09658,1.09713,,,5.50000,LOSS,-1.00000,2023-12-20 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-20 12:00:00,BULLISH,1.09397,1.09339,,,5.80000,LOSS,-1.00000,2023-12-20 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-20 21:00:00,BULLISH,1.09420,1.09298,,,12.20000,WIN,2.75000,2023-12-21 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-22 03:00:00,BEARISH,1.10029,1.10049,,,2.00000,LOSS,-1.00000,2023-12-22 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-22 19:00:00,BULLISH,1.10134,1.10020,,,11.40000,LOSS,-1.00000,2023-12-25 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-25 00:00:00,BULLISH,1.10008,1.09933,,,7.50000,WIN,5.24000,2023-12-26 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-26 02:00:00,BEARISH,1.10249,1.10230,,,1.90000,LOSS,-1.00000,2023-12-26 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2023-12-29 17:00:00,BEARISH,1.10614,1.10667,,,5.30000,WIN,3.25000,2023-12-29 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-03 06:00:00,BULLISH,1.09530,1.09511,,,1.90000,LOSS,-1.00000,2024-01-03 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-04 13:00:00,BULLISH,1.09436,1.09327,,,10.90000,LOSS,-1.00000,2024-01-05 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-08 07:00:00,BEARISH,1.09469,1.09522,,,5.30000,LOSS,-1.00000,2024-01-08 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-08 09:00:00,BULLISH,1.09374,1.09226,,,14.80000,LOSS,-1.00000,2024-01-09 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-09 07:00:00,BEARISH,1.09608,1.09629,,,2.10000,WIN,18.19000,2024-01-09 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-10 00:00:00,BEARISH,1.09301,1.09363,,,6.20000,LOSS,-1.00000,2024-01-10 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-11 19:00:00,BEARISH,1.09762,1.09829,,,6.70000,LOSS,-1.00000,2024-01-12 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-12 05:00:00,BEARISH,1.09781,1.09803,,,2.20000,LOSS,-1.00000,2024-01-12 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-12 08:00:00,BEARISH,1.09717,1.09827,,,11.00000,LOSS,-1.00000,2024-01-12 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-12 17:00:00,BULLISH,1.09518,1.09470,,,4.80000,LOSS,-1.00000,2024-01-15 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-12 18:00:00,BULLISH,1.09545,1.09470,,,7.50000,LOSS,-1.00000,2024-01-15 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-15 00:00:00,BULLISH,1.09448,1.09407,,,4.10000,LOSS,-1.00000,2024-01-15 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-15 07:00:00,BULLISH,1.09561,1.09515,,,4.60000,LOSS,-1.00000,2024-01-15 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-15 09:00:00,BULLISH,1.09540,1.09515,,,2.50000,LOSS,-1.00000,2024-01-15 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-15 12:00:00,BEARISH,1.09535,1.09589,,,5.40000,WIN,3.70000,2024-01-16 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-18 13:00:00,BULLISH,1.08673,1.08766,,,9.30000,LOSS,-1.00000,2024-01-18 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-18 23:00:00,BEARISH,1.08746,1.08773,,,2.70000,LOSS,-1.00000,2024-01-19 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-19 02:00:00,BEARISH,1.08846,1.08896,,,5.00000,LOSS,-1.00000,2024-01-19 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-23 22:00:00,BULLISH,1.08477,1.08446,,,3.10000,WIN,22.10000,2024-01-24 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-24 01:00:00,BULLISH,1.08546,1.08514,,,3.20000,WIN,19.25000,2024-01-24 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-25 08:00:00,BULLISH,1.08991,1.08828,,,16.30000,LOSS,-1.00000,2024-01-25 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-25 09:00:00,BULLISH,1.08986,1.08828,,,15.80000,LOSS,-1.00000,2024-01-25 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-25 10:00:00,BULLISH,1.08949,1.08828,,,12.10000,LOSS,-1.00000,2024-01-25 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-26 08:00:00,BULLISH,1.08376,1.08128,,,24.80000,LOSS,-1.00000,2024-01-29 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-26 11:00:00,BEARISH,1.08668,1.08761,,,9.30000,LOSS,-1.00000,2024-01-26 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-29 02:00:00,BULLISH,1.08421,1.08393,,,2.80000,LOSS,-1.00000,2024-01-29 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-30 07:00:00,BULLISH,1.08131,1.08119,,,1.20000,WIN,24.25000,2024-01-30 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-30 10:00:00,BEARISH,1.08302,1.08321,,,1.90000,LOSS,-1.00000,2024-01-30 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-31 11:00:00,BEARISH,1.08313,1.08367,,,5.40000,LOSS,-1.00000,2024-01-31 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-01-31 12:00:00,BEARISH,1.08411,1.08367,,,4.40000,LOSS,-1.00000,2024-01-31 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-01 15:00:00,BULLISH,1.08315,1.08058,,,25.70000,WIN,2.18000,2024-02-02 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-06 09:00:00,BULLISH,1.07359,1.07254,,,10.50000,LOSS,-1.00000,2024-02-06 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-07 08:00:00,BEARISH,1.07616,1.07734,,,11.80000,LOSS,-1.00000,2024-02-07 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-07 15:00:00,BULLISH,1.07593,1.07556,,,3.70000,WIN,6.62000,2024-02-08 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-07 16:00:00,BULLISH,1.07567,1.07556,,,1.10000,WIN,24.64000,2024-02-08 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-09 08:00:00,BEARISH,1.07732,1.07847,,,11.50000,LOSS,-1.00000,2024-02-09 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-09 09:00:00,BEARISH,1.07711,1.07847,,,13.60000,LOSS,-1.00000,2024-02-09 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-12 09:00:00,BULLISH,1.07738,1.07667,,,7.10000,LOSS,-1.00000,2024-02-12 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-12 11:00:00,BULLISH,1.07675,1.07630,,,4.50000,LOSS,-1.00000,2024-02-12 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-12 12:00:00,BULLISH,1.07678,1.07630,,,4.80000,LOSS,-1.00000,2024-02-12 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-12 19:00:00,BULLISH,1.07724,1.07679,,,4.50000,LOSS,-1.00000,2024-02-13 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-15 05:00:00,BULLISH,1.07285,1.07246,,,3.90000,WIN,17.95000,2024-02-20 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-16 13:00:00,BULLISH,1.07400,1.07319,,,8.10000,WIN,4.94000,2024-02-16 18:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-20 05:00:00,BULLISH,1.07669,1.07651,,,1.80000,WIN,9.28000,2024-02-20 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-20 06:00:00,BULLISH,1.07707,1.07651,,,5.60000,WIN,2.30000,2024-02-20 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-20 07:00:00,BULLISH,1.07684,1.07651,,,3.30000,WIN,4.61000,2024-02-20 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-23 18:00:00,BEARISH,1.08268,1.08296,,,2.80000,LOSS,-1.00000,2024-02-26 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-26 20:00:00,BEARISH,1.08471,1.08525,,,5.40000,LOSS,-1.00000,2024-02-27 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-02-27 16:00:00,BEARISH,1.08557,1.08577,,,2.00000,WIN,11.35000,2024-02-28 03:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-01 15:00:00,BEARISH,1.08363,1.08416,,,5.30000,LOSS,-1.00000,2024-03-01 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-01 18:00:00,BEARISH,1.08405,1.08416,,,1.10000,LOSS,-1.00000,2024-03-01 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-05 00:00:00,BEARISH,1.08515,1.08580,,,6.50000,LOSS,-1.00000,2024-03-05 15:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-05 01:00:00,BULLISH,1.08527,1.08475,,,5.20000,LOSS,-1.00000,2024-03-05 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-05 07:00:00,BULLISH,1.08458,1.08414,,,4.40000,LOSS,-1.00000,2024-03-05 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-07 13:00:00,BULLISH,1.08785,1.08678,,,10.70000,WIN,3.44000,2024-03-07 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-14 10:00:00,BEARISH,1.09430,1.09454,,,2.40000,WIN,9.54000,2024-03-14 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-21 15:00:00,BULLISH,1.08669,1.08556,,,11.30000,LOSS,-1.00000,2024-03-21 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-21 16:00:00,BULLISH,1.08611,1.08556,,,5.50000,LOSS,-1.00000,2024-03-21 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-25 05:00:00,BEARISH,1.08156,1.08223,,,6.70000,LOSS,-1.00000,2024-03-25 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-25 14:00:00,BEARISH,1.08388,1.08424,,,3.60000,LOSS,-1.00000,2024-03-26 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-27 21:00:00,BEARISH,1.08260,1.08290,,,3.00000,WIN,5.07000,2024-03-27 22:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-03-28 16:00:00,BULLISH,1.07948,1.07927,,,2.10000,LOSS,-1.00000,2024-03-28 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-01 00:00:00,BEARISH,1.07940,1.07987,,,4.70000,WIN,5.57000,2024-04-01 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-02 07:00:00,BEARISH,1.07398,1.07427,,,2.90000,LOSS,-1.00000,2024-04-02 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-02 14:00:00,BEARISH,1.07718,1.07790,,,7.20000,LOSS,-1.00000,2024-04-03 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-05 09:00:00,BEARISH,1.08349,1.08463,,,11.40000,LOSS,-1.00000,2024-04-05 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-08 18:00:00,BEARISH,1.08581,1.08621,,,4.00000,LOSS,-1.00000,2024-04-08 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-09 13:00:00,BEARISH,1.08837,1.08850,,,1.30000,WIN,25.00000,2024-04-09 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-11 03:00:00,BEARISH,1.07456,1.07489,,,3.30000,WIN,5.09000,2024-04-11 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-11 08:00:00,BEARISH,1.07440,1.07498,,,5.80000,WIN,2.62000,2024-04-11 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-16 06:00:00,BULLISH,1.06125,1.06023,,,10.20000,LOSS,-1.00000,2024-04-16 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-18 09:00:00,BEARISH,1.06714,1.06900,,,18.60000,WIN,2.23000,2024-04-19 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-18 13:00:00,BULLISH,1.06563,1.06464,,,9.90000,LOSS,-1.00000,2024-04-18 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-18 18:00:00,BULLISH,1.06461,1.06419,,,4.20000,LOSS,-1.00000,2024-04-18 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-19 03:00:00,BULLISH,1.06239,1.06104,,,13.50000,WIN,4.90000,2024-04-23 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-19 07:00:00,BEARISH,1.06516,1.06592,,,7.60000,LOSS,-1.00000,2024-04-19 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-19 14:00:00,BEARISH,1.06700,1.06775,,,7.50000,LOSS,-1.00000,2024-04-23 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-22 04:00:00,BEARISH,1.06638,1.06685,,,4.70000,LOSS,-1.00000,2024-04-22 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-04-26 01:00:00,BEARISH,1.07280,1.07291,,,1.10000,LOSS,-1.00000,2024-04-26 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-08 23:00:00,BEARISH,1.07469,1.07505,,,3.60000,LOSS,-1.00000,2024-05-09 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-09 03:00:00,BEARISH,1.07485,1.07515,,,3.00000,WIN,4.50000,2024-05-09 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-17 15:00:00,BEARISH,1.08659,1.08784,,,12.50000,LOSS,-1.00000,2024-05-20 03:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-20 17:00:00,BEARISH,1.08686,1.08706,,,2.00000,WIN,7.30000,2024-05-21 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-22 17:00:00,BEARISH,1.08411,1.08469,,,5.80000,WIN,3.31000,2024-05-22 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-24 12:00:00,BEARISH,1.08501,1.08537,,,3.60000,LOSS,-1.00000,2024-05-24 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-27 20:00:00,BEARISH,1.08594,1.08607,,,1.30000,LOSS,-1.00000,2024-05-27 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-27 21:00:00,BULLISH,1.08533,1.08521,,,1.20000,WIN,11.75000,2024-05-28 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-05-29 09:00:00,BEARISH,1.08495,1.08562,,,6.70000,LOSS,-1.00000,2024-05-29 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-05 14:00:00,BULLISH,1.08691,1.08618,,,7.30000,LOSS,-1.00000,2024-06-05 16:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-05 20:00:00,BULLISH,1.08716,1.08679,,,3.70000,WIN,5.38000,2024-06-06 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-06 11:00:00,BULLISH,1.08728,1.08619,,,10.90000,WIN,2.10000,2024-06-06 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-11 06:00:00,BEARISH,1.07722,1.07734,,,1.20000,WIN,25.00000,2024-06-11 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-14 13:00:00,BULLISH,1.06920,1.06676,,,24.40000,WIN,2.17000,2024-06-18 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2024-06-18 18:00:00,BULLISH,1.07340,1.07321,,,1.90000,LOSS,-1.00000,2024-06-19 06:00:00,,,MEDIUM,,,,,,,,,,,,,
