signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2025-01-16 22:00:00,BULLISH,1.02995,1.02978,1.03034,1.03029,WIN,2.29,2025-01-16 23:10:00,1.03034,14,1.7,LOW
2025-01-16 22:05:00,BEARISH,1.03008,1.0302,1.02979,1.02984,LOSS,-1.0,2025-01-16 22:25:00,1.0302,4,1.2,MEDIUM
2025-01-16 22:30:00,BEARISH,1.0301,1.03022,1.02979,1.02986,LOSS,-1.0,2025-01-16 23:10:00,1.03022,8,1.2,MEDIUM
2025-01-17 03:30:00,BULLISH,1.03019,1.02998,1.03093,1.03061,LOSS,-1.0,2025-01-17 04:00:00,1.02998,6,2.1,MEDIUM
2025-01-17 04:15:00,BULLISH,1.02994,1.02982,1.03093,1.03018,LOSS,-1.0,2025-01-17 04:25:00,1.02982,2,1.2,MEDIUM
2025-01-17 06:45:00,BULLISH,1.02872,1.02861,1.02938,1.02894,LOSS,-1.0,2025-01-17 07:00:00,1.02861,3,1.1,MEDIUM
2025-01-17 06:55:00,BEARISH,1.02892,1.02912,1.02851,1.02852,WIN,2.05,2025-01-17 07:10:00,1.02851,3,2.0,MEDIUM
2025-01-17 07:50:00,BEARISH,1.02867,1.02881,1.02776,1.02839,LOSS,-1.0,2025-01-17 08:00:00,1.02881,2,1.4,MEDIUM
2025-01-17 08:05:00,BEARISH,1.02909,1.0292,1.02776,1.02887,LOSS,-1.0,2025-01-17 08:15:00,1.0292,2,1.1,MEDIUM
2025-01-17 08:25:00,BEARISH,1.02951,1.0292,1.02776,1.02889,LOSS,-1.0,2025-01-17 08:30:00,1.0292,1,3.1,MEDIUM
2025-01-17 08:40:00,BEARISH,1.02973,1.02987,1.02776,1.02945,LOSS,-1.0,2025-01-17 09:00:00,1.02987,4,1.4,MEDIUM
2025-01-17 09:30:00,BEARISH,1.02984,1.0301,1.02919,1.02932,WIN,2.5,2025-01-17 09:40:00,1.02919,2,2.6,MEDIUM
2025-01-17 16:15:00,BULLISH,1.02914,1.02853,1.03306,1.03036,LOSS,-1.0,2025-01-17 16:55:00,1.02853,8,6.1,MEDIUM
2025-01-17 16:20:00,BULLISH,1.02916,1.02853,1.03306,1.03042,LOSS,-1.0,2025-01-17 16:55:00,1.02853,7,6.3,MEDIUM
2025-01-17 16:30:00,BEARISH,1.02987,1.03004,1.02652,1.02953,LOSS,-1.0,2025-01-20 03:30:00,1.03004,108,1.7,MEDIUM
2025-01-17 17:20:00,BULLISH,1.02861,1.02821,1.03306,1.02941,LOSS,-1.0,2025-01-17 17:40:00,1.02821,4,4.0,MEDIUM
2025-01-17 18:40:00,BULLISH,1.02838,1.02803,1.0292,1.02908,LOSS,-1.0,2025-01-17 18:55:00,1.02803,3,3.5,MEDIUM
2025-01-17 21:55:00,BULLISH,1.02706,1.0268,1.02815,1.02758,WIN,4.19,2025-01-20 00:00:00,1.02815,1,2.6,MEDIUM
2025-01-20 05:15:00,BULLISH,1.03029,1.03018,1.03052,1.03051,WIN,2.09,2025-01-20 05:40:00,1.03052,5,1.1,MEDIUM
2025-01-20 07:30:00,BULLISH,1.03086,1.03075,1.03188,1.03108,LOSS,-1.0,2025-01-20 08:25:00,1.03075,11,1.1,MEDIUM
2025-01-20 09:15:00,BULLISH,1.03099,1.03071,1.03184,1.03155,LOSS,-1.0,2025-01-20 09:20:00,1.03071,1,2.8,MEDIUM
2025-01-20 10:05:00,BEARISH,1.03131,1.03159,1.0305,1.03075,LOSS,-1.0,2025-01-20 10:15:00,1.03159,2,2.8,MEDIUM
2025-01-20 14:15:00,BEARISH,1.03944,1.04032,1.03077,1.03768,LOSS,-1.0,2025-01-20 14:30:00,1.04032,3,8.8,LOW
2025-01-20 16:35:00,BULLISH,1.03994,1.03959,1.04298,1.04064,LOSS,-1.0,2025-01-20 17:00:00,1.03959,5,3.5,MEDIUM
2025-01-20 18:30:00,BEARISH,1.03847,1.039,1.03534,1.03741,LOSS,-1.0,2025-01-20 18:55:00,1.039,5,5.3,MEDIUM
2025-01-20 19:00:00,BEARISH,1.03986,1.03997,1.03832,1.03964,LOSS,-1.0,2025-01-20 19:40:00,1.03997,8,1.1,MEDIUM
2025-01-20 20:40:00,BEARISH,1.04169,1.04244,1.03832,1.04019,LOSS,-1.0,2025-01-20 23:05:00,1.04244,29,7.5,MEDIUM
2025-01-20 21:15:00,BEARISH,1.04172,1.04192,1.03832,1.04132,LOSS,-1.0,2025-01-20 23:05:00,1.04192,22,2.0,MEDIUM
2025-01-20 23:35:00,BULLISH,1.04131,1.04107,1.04255,1.04179,WIN,5.17,2025-01-21 00:00:00,1.04255,5,2.4,MEDIUM
2025-01-21 02:15:00,BULLISH,1.03745,1.03727,1.03976,1.03781,WIN,12.83,2025-01-21 03:10:00,1.03976,11,1.8,MEDIUM
2025-01-21 04:00:00,BEARISH,1.03882,1.03902,1.03631,1.03842,LOSS,-1.0,2025-01-21 04:10:00,1.03902,2,2.0,MEDIUM
2025-01-21 07:30:00,BEARISH,1.03816,1.03862,1.03651,1.03724,WIN,3.59,2025-01-21 08:05:00,1.03651,7,4.6,MEDIUM
2025-01-21 07:35:00,BEARISH,1.0383,1.03862,1.03651,1.03766,WIN,5.59,2025-01-21 08:05:00,1.03651,6,3.2,MEDIUM
2025-01-21 09:15:00,BULLISH,1.03562,1.03528,1.03861,1.0363,LOSS,-1.0,2025-01-21 09:30:00,1.03528,3,3.4,MEDIUM
2025-01-21 09:20:00,BEARISH,1.03595,1.03638,1.03501,1.03509,WIN,2.19,2025-01-21 09:30:00,1.03501,2,4.3,MEDIUM
2025-01-21 10:00:00,BULLISH,1.03498,1.03469,1.03637,1.03556,LOSS,-1.0,2025-01-21 10:10:00,1.03469,2,2.9,MEDIUM
2025-01-21 12:10:00,BULLISH,1.03485,1.03464,1.03595,1.03527,LOSS,-1.0,2025-01-21 12:50:00,1.03464,8,2.1,MEDIUM
2025-01-21 15:00:00,BEARISH,1.03908,1.03919,1.03633,1.03886,LOSS,-1.0,2025-01-21 15:20:00,1.03919,4,1.1,MEDIUM
2025-01-21 16:10:00,BEARISH,1.04018,1.04062,1.03786,1.0393,LOSS,-1.0,2025-01-21 16:20:00,1.04062,2,4.4,MEDIUM
2025-01-22 04:50:00,BEARISH,1.04191,1.04208,1.041,1.04157,WIN,5.35,2025-01-22 05:25:00,1.041,7,1.7,LOW
2025-01-22 14:50:00,BEARISH,1.04248,1.04291,1.04141,1.04162,WIN,2.49,2025-01-22 16:20:00,1.04141,18,4.3,MEDIUM
2025-01-22 17:30:00,BEARISH,1.04177,1.04194,1.04121,1.04143,WIN,3.29,2025-01-22 18:05:00,1.04121,7,1.7,MEDIUM
2025-01-22 18:25:00,BEARISH,1.0419,1.04205,1.04117,1.0416,LOSS,-1.0,2025-01-22 18:35:00,1.04205,2,1.5,MEDIUM
2025-01-23 00:10:00,BEARISH,1.041,1.04114,1.04052,1.04072,LOSS,-1.0,2025-01-23 00:20:00,1.04114,2,1.4,MEDIUM
2025-01-23 00:35:00,BULLISH,1.04082,1.04066,1.04116,1.04114,WIN,2.12,2025-01-23 01:00:00,1.04116,5,1.6,MEDIUM
2025-01-23 02:40:00,BULLISH,1.04027,1.0401,1.04158,1.04061,LOSS,-1.0,2025-01-23 07:00:00,1.0401,52,1.7,MEDIUM
2025-01-23 03:15:00,BEARISH,1.04047,1.04064,1.03967,1.04013,LOSS,-1.0,2025-01-23 03:20:00,1.04064,1,1.7,MEDIUM
2025-01-23 03:25:00,BEARISH,1.04057,1.04077,1.03967,1.04017,LOSS,-1.0,2025-01-23 03:35:00,1.04077,2,2.0,MEDIUM
2025-01-23 13:50:00,BEARISH,1.04107,1.04123,1.0394,1.04075,LOSS,-1.0,2025-01-23 14:00:00,1.04123,2,1.6,MEDIUM
2025-01-23 15:00:00,BULLISH,1.04028,1.04056,1.04179,1.04084,LOSS,-1.0,2025-01-23 15:05:00,1.04056,1,2.8,MEDIUM
2025-01-23 20:40:00,BULLISH,1.04193,1.04162,1.04289,1.04255,LOSS,-1.0,2025-01-23 20:50:00,1.04162,2,3.1,MEDIUM
2025-01-23 20:45:00,BULLISH,1.04182,1.04162,1.04289,1.04222,LOSS,-1.0,2025-01-23 20:50:00,1.04162,1,2.0,MEDIUM
2025-01-23 21:25:00,BULLISH,1.04154,1.04125,1.04289,1.04212,LOSS,-1.0,2025-01-24 01:50:00,1.04125,53,2.9,MEDIUM
2025-01-23 21:30:00,BULLISH,1.04166,1.04125,1.04289,1.04248,LOSS,-1.0,2025-01-24 01:50:00,1.04125,52,4.1,MEDIUM
2025-01-23 22:55:00,BEARISH,1.04165,1.04177,1.04126,1.04141,LOSS,-1.0,2025-01-24 00:05:00,1.04177,14,1.2,MEDIUM
2025-01-23 23:30:00,BEARISH,1.04157,1.04169,1.04126,1.04133,LOSS,-1.0,2025-01-24 00:05:00,1.04169,7,1.2,MEDIUM
2025-01-24 00:45:00,BEARISH,1.04204,1.04231,1.04133,1.0415,WIN,2.63,2025-01-24 01:35:00,1.04133,10,2.7,MEDIUM
2025-01-24 03:20:00,BULLISH,1.04391,1.04363,1.04537,1.04447,WIN,5.21,2025-01-24 05:10:00,1.04537,22,2.8,MEDIUM
2025-01-24 04:00:00,BULLISH,1.04454,1.0444,1.04537,1.04482,LOSS,-1.0,2025-01-24 04:45:00,1.0444,9,1.4,MEDIUM
2025-01-24 04:50:00,BULLISH,1.04464,1.04433,1.04537,1.04526,WIN,2.35,2025-01-24 05:10:00,1.04537,4,3.1,LOW
2025-01-24 05:50:00,BULLISH,1.04476,1.04462,1.04537,1.04504,WIN,4.36,2025-01-24 06:10:00,1.04537,4,1.4,LOW
2025-01-24 14:30:00,BEARISH,1.04813,1.0483,1.04636,1.04779,LOSS,-1.0,2025-01-24 14:45:00,1.0483,3,1.7,MEDIUM
2025-01-24 14:45:00,BEARISH,1.04843,1.04931,1.04636,1.04667,LOSS,-1.0,2025-01-24 14:55:00,1.04931,2,8.8,MEDIUM
2025-01-27 06:05:00,BULLISH,1.04611,1.04584,1.04695,1.04665,LOSS,-1.0,2025-01-27 06:45:00,1.04584,8,2.7,MEDIUM
2025-01-27 06:15:00,BULLISH,1.04618,1.04584,1.04695,1.04686,LOSS,-1.0,2025-01-27 06:45:00,1.04584,6,3.4,MEDIUM
2025-01-27 14:00:00,BULLISH,1.05177,1.05163,1.0533,1.05205,LOSS,-1.0,2025-01-27 14:25:00,1.05163,5,1.4,MEDIUM
2025-01-27 15:30:00,BULLISH,1.05,1.05041,1.0533,1.05082,LOSS,-1.0,2025-01-27 15:35:00,1.05041,1,4.1,MEDIUM
2025-01-27 15:40:00,BULLISH,1.04956,1.04937,1.0533,1.04994,LOSS,-1.0,2025-01-27 16:35:00,1.04937,11,1.9,MEDIUM
2025-01-27 19:05:00,BULLISH,1.04822,1.0479,1.04946,1.04886,LOSS,-1.0,2025-01-27 23:00:00,1.0479,47,3.2,LOW
2025-01-27 20:00:00,BEARISH,1.04888,1.04928,1.04791,1.04808,LOSS,-1.0,2025-01-27 20:35:00,1.04928,7,4.0,MEDIUM
2025-01-28 07:10:00,BEARISH,1.04398,1.04429,1.04331,1.04336,WIN,2.16,2025-01-28 07:35:00,1.04331,5,3.1,MEDIUM
2025-01-28 09:15:00,BEARISH,1.04351,1.04376,1.04194,1.04301,LOSS,-1.0,2025-01-28 09:25:00,1.04376,2,2.5,MEDIUM
2025-01-28 11:10:00,BEARISH,1.04299,1.04326,1.0424,1.04245,WIN,2.19,2025-01-28 11:35:00,1.0424,5,2.7,MEDIUM
2025-01-28 16:25:00,BEARISH,1.04286,1.04297,1.04209,1.04264,LOSS,-1.0,2025-01-28 16:40:00,1.04297,3,1.1,MEDIUM
2025-01-28 18:30:00,BEARISH,1.04347,1.04382,1.04224,1.04277,LOSS,-1.0,2025-01-29 03:45:00,1.04382,111,3.5,MEDIUM
2025-01-28 23:10:00,BULLISH,1.04276,1.04262,1.04339,1.04304,WIN,4.5,2025-01-29 00:05:00,1.04339,11,1.4,MEDIUM
2025-01-29 00:30:00,BULLISH,1.04295,1.04285,1.04342,1.04315,LOSS,-1.0,2025-01-29 00:50:00,1.04285,4,1.0,MEDIUM
2025-01-29 01:05:00,BULLISH,1.04307,1.04294,1.04342,1.04333,LOSS,-1.0,2025-01-29 01:40:00,1.04294,7,1.3,MEDIUM
2025-01-29 02:00:00,BULLISH,1.04282,1.04255,1.0434,1.04336,WIN,2.15,2025-01-29 02:40:00,1.0434,8,2.7,MEDIUM
2025-01-29 12:40:00,BEARISH,1.0401,1.04038,1.03935,1.03954,LOSS,-1.0,2025-01-29 12:55:00,1.04038,3,2.8,MEDIUM
2025-01-29 14:30:00,BEARISH,1.03954,1.03998,1.03822,1.03866,LOSS,-1.0,2025-01-29 14:45:00,1.03998,3,4.4,MEDIUM
2025-01-29 14:55:00,BEARISH,1.03999,1.04017,1.03822,1.03963,LOSS,-1.0,2025-01-29 15:05:00,1.04017,2,1.8,MEDIUM
2025-01-29 16:05:00,BEARISH,1.04151,1.04239,1.03822,1.03975,LOSS,-1.0,2025-01-29 17:00:00,1.04239,11,8.8,MEDIUM
2025-01-29 19:50:00,BEARISH,1.04162,1.04289,1.03883,1.03908,LOSS,-1.0,2025-01-30 13:50:00,1.04289,216,12.7,MEDIUM
2025-01-29 22:00:00,BULLISH,1.04167,1.04132,1.04288,1.04237,WIN,3.46,2025-01-30 00:20:00,1.04288,28,3.5,MEDIUM
2025-01-29 22:05:00,BULLISH,1.04153,1.04132,1.04288,1.04195,WIN,6.43,2025-01-30 00:20:00,1.04288,27,2.1,MEDIUM
2025-01-30 14:30:00,BULLISH,1.04343,1.04289,1.04677,1.04451,LOSS,-1.0,2025-01-30 14:35:00,1.04289,1,5.4,MEDIUM
2025-01-30 15:10:00,BULLISH,1.04319,1.04301,1.04677,1.04355,LOSS,-1.0,2025-01-30 15:35:00,1.04301,5,1.8,MEDIUM
2025-01-30 16:45:00,BULLISH,1.04198,1.04169,1.04422,1.04256,LOSS,-1.0,2025-01-30 17:05:00,1.04169,4,2.9,MEDIUM
2025-01-30 17:15:00,BULLISH,1.04133,1.04092,1.04422,1.04215,LOSS,-1.0,2025-01-30 20:35:00,1.04092,40,4.1,MEDIUM
2025-01-30 17:25:00,BULLISH,1.0415,1.04132,1.04233,1.04186,WIN,4.61,2025-01-30 18:25:00,1.04233,12,1.8,MEDIUM
2025-01-30 18:35:00,BEARISH,1.04236,1.04249,1.04093,1.0421,LOSS,-1.0,2025-01-30 18:45:00,1.04249,2,1.3,MEDIUM
2025-01-31 01:35:00,BEARISH,1.039,1.03925,1.03768,1.0385,LOSS,-1.0,2025-01-31 02:15:00,1.03925,8,2.5,MEDIUM
2025-01-31 12:10:00,BULLISH,1.03765,1.03743,1.0385,1.03809,WIN,3.86,2025-01-31 12:25:00,1.0385,3,2.2,MEDIUM
2025-01-31 14:35:00,BULLISH,1.0372,1.03677,1.03952,1.03806,LOSS,-1.0,2025-01-31 15:00:00,1.03677,5,4.3,MEDIUM
2025-01-31 15:20:00,BULLISH,1.03649,1.03634,1.03779,1.03679,WIN,8.67,2025-01-31 15:30:00,1.03779,2,1.5,MEDIUM
2025-01-31 20:10:00,BEARISH,1.03747,1.03772,1.03652,1.03697,LOSS,-1.0,2025-01-31 20:30:00,1.03772,4,2.5,LOW
2025-01-31 20:15:00,BULLISH,1.03724,1.03702,1.03789,1.03768,WIN,2.95,2025-01-31 20:35:00,1.03789,4,2.2,MEDIUM
2025-01-31 20:35:00,BEARISH,1.03787,1.03801,1.03652,1.03759,LOSS,-1.0,2025-01-31 20:45:00,1.03801,2,1.4,LOW
2025-02-03 10:30:00,BEARISH,1.02397,1.02414,1.02255,1.02363,LOSS,-1.0,2025-02-03 10:45:00,1.02414,3,1.7,MEDIUM
2025-02-03 14:10:00,BULLISH,1.02595,1.02517,1.02874,1.02751,LOSS,-1.0,2025-02-03 14:45:00,1.02517,7,7.8,MEDIUM
2025-02-03 14:35:00,BULLISH,1.02562,1.02528,1.02874,1.0263,LOSS,-1.0,2025-02-03 14:45:00,1.02528,2,3.4,MEDIUM
2025-02-03 17:40:00,BULLISH,1.0284,1.02806,1.03212,1.02908,LOSS,-1.0,2025-02-03 17:55:00,1.02806,3,3.4,MEDIUM
2025-02-03 19:20:00,BEARISH,1.02935,1.02969,1.02699,1.02867,LOSS,-1.0,2025-02-03 20:35:00,1.02969,15,3.4,MEDIUM
2025-02-04 04:20:00,BULLISH,1.03135,1.03121,1.03224,1.03163,LOSS,-1.0,2025-02-04 04:30:00,1.03121,2,1.4,MEDIUM
2025-02-04 05:50:00,BEARISH,1.02947,1.02974,1.02721,1.02893,LOSS,-1.0,2025-02-04 06:00:00,1.02974,2,2.7,MEDIUM
2025-02-04 06:55:00,BEARISH,1.03062,1.03075,1.02737,1.03036,LOSS,-1.0,2025-02-04 07:15:00,1.03075,4,1.3,MEDIUM
2025-02-04 07:50:00,BEARISH,1.03137,1.03172,1.02721,1.03067,LOSS,-1.0,2025-02-04 08:05:00,1.03172,3,3.5,MEDIUM
2025-02-04 10:00:00,BULLISH,1.03379,1.03365,1.03494,1.03407,LOSS,-1.0,2025-02-04 10:25:00,1.03365,5,1.4,MEDIUM
2025-02-04 12:40:00,BULLISH,1.03254,1.03231,1.03494,1.033,WIN,10.43,2025-02-04 14:05:00,1.03494,17,2.3,MEDIUM
2025-02-04 13:00:00,BULLISH,1.03317,1.03235,1.03494,1.03481,WIN,2.16,2025-02-04 14:05:00,1.03494,13,8.2,MEDIUM
2025-02-04 19:35:00,BEARISH,1.03824,1.0385,1.03769,1.03772,LOSS,-1.0,2025-02-04 19:50:00,1.0385,3,2.6,MEDIUM
2025-02-04 21:15:00,BULLISH,1.0383,1.03817,1.03874,1.03856,LOSS,-1.0,2025-02-04 21:20:00,1.03817,1,1.3,MEDIUM
2025-02-04 22:40:00,BULLISH,1.03739,1.03726,1.03874,1.03765,LOSS,-1.0,2025-02-04 23:55:00,1.03726,15,1.3,MEDIUM
2025-02-05 05:05:00,BULLISH,1.03754,1.03736,1.0386,1.0379,LOSS,-1.0,2025-02-05 05:30:00,1.03736,5,1.8,LOW
2025-02-05 10:15:00,BEARISH,1.04108,1.04088,1.04014,1.04068,LOSS,-1.0,2025-02-05 10:20:00,1.04088,1,2.0,MEDIUM
2025-02-05 15:45:00,BULLISH,1.04197,1.04148,1.04424,1.04295,LOSS,-1.0,2025-02-05 16:10:00,1.04148,5,4.9,MEDIUM
2025-02-05 15:55:00,BULLISH,1.04189,1.04156,1.04424,1.04255,LOSS,-1.0,2025-02-05 16:10:00,1.04156,3,3.3,LOW
2025-02-05 16:35:00,BEARISH,1.04219,1.04246,1.04149,1.04165,WIN,2.59,2025-02-05 16:45:00,1.04149,2,2.7,MEDIUM
2025-02-05 17:50:00,BEARISH,1.04193,1.04214,1.04149,1.04151,WIN,2.1,2025-02-05 18:05:00,1.04149,3,2.1,LOW
2025-02-05 18:20:00,BEARISH,1.04188,1.0421,1.0414,1.04144,LOSS,-1.0,2025-02-05 18:40:00,1.0421,4,2.2,MEDIUM
2025-02-05 18:30:00,BULLISH,1.04174,1.04163,1.04213,1.04196,WIN,3.55,2025-02-05 18:40:00,1.04213,2,1.1,MEDIUM
2025-02-05 22:30:00,BEARISH,1.0402,1.04046,1.03959,1.03968,LOSS,-1.0,2025-02-05 23:00:00,1.04046,6,2.6,MEDIUM
2025-02-05 23:55:00,BULLISH,1.03992,1.03977,1.04058,1.04022,LOSS,-1.0,2025-02-06 00:20:00,1.03977,5,1.5,MEDIUM
2025-02-06 00:10:00,BEARISH,1.04005,1.04022,1.03969,1.03971,WIN,2.12,2025-02-06 00:20:00,1.03969,2,1.7,MEDIUM
2025-02-06 10:25:00,BEARISH,1.03637,1.03663,1.03573,1.03585,WIN,2.46,2025-02-06 10:40:00,1.03573,3,2.6,LOW
2025-02-06 11:55:00,BEARISH,1.03621,1.03652,1.03557,1.03559,WIN,2.06,2025-02-06 12:00:00,1.03557,1,3.1,MEDIUM
2025-02-06 13:30:00,BEARISH,1.03653,1.03674,1.03532,1.03611,LOSS,-1.0,2025-02-06 14:10:00,1.03674,8,2.1,MEDIUM
2025-02-06 20:40:00,BEARISH,1.03866,1.03877,1.03801,1.03844,LOSS,-1.0,2025-02-06 20:55:00,1.03877,3,1.1,MEDIUM
2025-02-07 00:45:00,BULLISH,1.0382,1.03779,1.03909,1.03902,LOSS,-1.0,2025-02-07 00:55:00,1.03779,2,4.1,MEDIUM
2025-02-07 03:00:00,BEARISH,1.03834,1.03849,1.03741,1.03804,WIN,6.2,2025-02-07 05:50:00,1.03741,34,1.5,MEDIUM
2025-02-07 03:05:00,BEARISH,1.03817,1.03849,1.03741,1.03753,WIN,2.38,2025-02-07 05:50:00,1.03741,33,3.2,MEDIUM
2025-02-07 03:15:00,BEARISH,1.0383,1.03845,1.03741,1.038,WIN,5.93,2025-02-07 05:50:00,1.03741,31,1.5,MEDIUM
2025-02-07 03:55:00,BULLISH,1.03795,1.03769,1.03867,1.03847,LOSS,-1.0,2025-02-07 04:10:00,1.03769,3,2.6,MEDIUM
2025-02-07 05:35:00,BEARISH,1.03796,1.03812,1.03755,1.03764,WIN,2.56,2025-02-07 05:50:00,1.03755,3,1.6,MEDIUM
2025-02-07 21:55:00,BEARISH,1.0328,1.03294,1.03214,1.03252,WIN,4.71,2025-02-10 00:00:00,1.03214,1,1.4,LOW
2025-02-10 02:05:00,BEARISH,1.03044,1.03066,1.02999,1.03,WIN,2.05,2025-02-10 02:50:00,1.02999,9,2.2,MEDIUM
2025-02-10 06:40:00,BEARISH,1.03166,1.03154,1.0312,1.03142,LOSS,-1.0,2025-02-10 06:45:00,1.03154,1,1.2,MEDIUM
2025-02-10 06:45:00,BEARISH,1.03184,1.032,1.0312,1.03152,LOSS,-1.0,2025-02-10 07:00:00,1.032,3,1.6,MEDIUM
2025-02-10 15:45:00,BULLISH,1.03152,1.03167,1.03262,1.03182,LOSS,-1.0,2025-02-10 15:50:00,1.03167,1,1.5,MEDIUM
2025-02-10 16:20:00,BULLISH,1.03111,1.03088,1.03181,1.03157,LOSS,-1.0,2025-02-10 16:30:00,1.03088,2,2.3,MEDIUM
2025-02-10 19:25:00,BULLISH,1.03071,1.03051,1.03159,1.03111,LOSS,-1.0,2025-02-10 20:15:00,1.03051,10,2.0,LOW
2025-02-11 01:15:00,BULLISH,1.03017,1.02999,1.03065,1.03053,LOSS,-1.0,2025-02-11 01:35:00,1.02999,4,1.8,MEDIUM
2025-02-11 09:30:00,BEARISH,1.03151,1.03175,1.02998,1.03103,LOSS,-1.0,2025-02-11 09:50:00,1.03175,4,2.4,MEDIUM
2025-02-11 17:50:00,BULLISH,1.03458,1.03445,1.03511,1.03484,LOSS,-1.0,2025-02-11 18:00:00,1.03445,2,1.3,MEDIUM
2025-02-11 18:45:00,BULLISH,1.03465,1.03451,1.03513,1.03493,LOSS,-1.0,2025-02-11 18:55:00,1.03451,2,1.4,MEDIUM
2025-02-11 21:45:00,BULLISH,1.03597,1.03586,1.03813,1.03619,LOSS,-1.0,2025-02-11 22:00:00,1.03586,3,1.1,MEDIUM
2025-02-11 23:55:00,BEARISH,1.03636,1.03655,1.03583,1.03598,WIN,2.79,2025-02-12 00:05:00,1.03583,2,1.9,MEDIUM
2025-02-12 01:45:00,BEARISH,1.03613,1.0364,1.03537,1.03559,LOSS,-1.0,2025-02-12 02:25:00,1.0364,8,2.7,MEDIUM
2025-02-12 01:50:00,BEARISH,1.03627,1.0364,1.03537,1.03601,LOSS,-1.0,2025-02-12 02:25:00,1.0364,7,1.3,MEDIUM
2025-02-12 02:55:00,BEARISH,1.03642,1.03672,1.03537,1.03582,LOSS,-1.0,2025-02-12 07:50:00,1.03672,59,3.0,MEDIUM
2025-02-12 08:40:00,BEARISH,1.03763,1.03775,1.03574,1.03739,LOSS,-1.0,2025-02-12 11:05:00,1.03775,29,1.2,LOW
2025-02-12 09:10:00,BULLISH,1.03663,1.03645,1.03774,1.03699,WIN,6.17,2025-02-12 11:05:00,1.03774,23,1.8,MEDIUM
2025-02-12 10:20:00,BEARISH,1.03729,1.03743,1.03646,1.03701,LOSS,-1.0,2025-02-12 10:30:00,1.03743,2,1.4,MEDIUM
2025-02-12 12:30:00,BEARISH,1.03769,1.03782,1.03646,1.03743,LOSS,-1.0,2025-02-12 12:55:00,1.03782,5,1.3,LOW
2025-02-12 15:35:00,BEARISH,1.03809,1.03826,1.03384,1.03775,LOSS,-1.0,2025-02-12 16:55:00,1.03826,16,1.7,MEDIUM
2025-02-12 19:50:00,BULLISH,1.03899,1.03865,1.04298,1.03967,LOSS,-1.0,2025-02-12 21:00:00,1.03865,14,3.4,MEDIUM
2025-02-12 22:30:00,BEARISH,1.03857,1.0387,1.03804,1.03831,LOSS,-1.0,2025-02-12 23:00:00,1.0387,6,1.3,MEDIUM
2025-02-13 01:05:00,BULLISH,1.0391,1.0387,1.04003,1.0399,WIN,2.33,2025-02-13 01:50:00,1.04003,9,4.0,MEDIUM
2025-02-13 05:40:00,BULLISH,1.04322,1.04302,1.04382,1.04362,WIN,3.0,2025-02-13 06:15:00,1.04382,7,2.0,LOW
2025-02-13 09:25:00,BULLISH,1.04151,1.04124,1.04382,1.04205,LOSS,-1.0,2025-02-13 09:35:00,1.04124,2,2.7,MEDIUM
2025-02-13 14:05:00,BULLISH,1.03886,1.03817,1.04068,1.04024,WIN,2.64,2025-02-13 15:00:00,1.04068,11,6.9,MEDIUM
2025-02-13 19:05:00,BEARISH,1.04248,1.04337,1.03727,1.0407,LOSS,-1.0,2025-02-13 19:15:00,1.04337,2,8.9,MEDIUM
2025-02-13 19:10:00,BEARISH,1.04276,1.04337,1.03727,1.04154,LOSS,-1.0,2025-02-13 19:15:00,1.04337,1,6.1,MEDIUM
2025-02-13 19:15:00,BEARISH,1.04308,1.04399,1.03727,1.04126,LOSS,-1.0,2025-02-13 19:25:00,1.04399,2,9.1,MEDIUM
2025-02-13 19:55:00,BEARISH,1.04389,1.04411,1.03839,1.04345,LOSS,-1.0,2025-02-13 20:05:00,1.04411,2,2.2,MEDIUM
2025-02-13 22:55:00,BEARISH,1.0466,1.04675,1.04556,1.0463,WIN,6.93,2025-02-14 02:40:00,1.04556,45,1.5,MEDIUM
2025-02-14 00:55:00,BULLISH,1.04602,1.04588,1.04668,1.0463,LOSS,-1.0,2025-02-14 01:10:00,1.04588,3,1.4,MEDIUM
2025-02-14 19:00:00,BEARISH,1.05029,1.05051,1.0494,1.04985,WIN,4.05,2025-02-14 20:05:00,1.0494,13,2.2,MEDIUM
2025-02-17 06:15:00,BEARISH,1.04907,1.0492,1.04846,1.04881,LOSS,-1.0,2025-02-17 06:35:00,1.0492,4,1.3,MEDIUM
2025-02-17 12:15:00,BEARISH,1.04822,1.04849,1.04711,1.04768,WIN,4.11,2025-02-17 12:40:00,1.04711,5,2.7,LOW
2025-02-17 14:05:00,BEARISH,1.0476,1.04781,1.04667,1.04718,LOSS,-1.0,2025-02-17 14:50:00,1.04781,9,2.1,MEDIUM
2025-02-17 14:20:00,BULLISH,1.04729,1.04711,1.0478,1.04765,WIN,2.83,2025-02-17 14:50:00,1.0478,6,1.8,LOW
2025-02-17 15:30:00,BEARISH,1.04807,1.0483,1.04712,1.04761,LOSS,-1.0,2025-02-17 16:30:00,1.0483,12,2.3,LOW
2025-02-17 19:55:00,BULLISH,1.04804,1.04793,1.04837,1.04826,WIN,3.0,2025-02-17 21:00:00,1.04837,13,1.1,LOW
2025-02-17 22:35:00,BEARISH,1.04826,1.04837,1.04698,1.04804,LOSS,-1.0,2025-02-17 23:45:00,1.04837,14,1.1,MEDIUM
