signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2025-01-15 04:00:00,BULLISH,1.02958,1.02865,1.04367,1.03144,LOSS,-1.0,2025-01-15 16:00:00,1.02865,3,9.3,MEDIUM
2025-01-27 16:00:00,BEARISH,1.04881,1.05331,1.03719,1.03981,WIN,2.58,2025-01-31 08:00:00,1.03719,22,45.0,MEDIUM
2025-01-28 00:00:00,BULLISH,1.04537,1.04243,1.0533,1.05125,LOSS,-1.0,2025-01-28 08:00:00,1.04243,2,29.4,LOW
2025-01-28 04:00:00,BULLISH,1.04289,1.04243,1.0533,1.04381,LOSS,-1.0,2025-01-28 08:00:00,1.04243,1,4.6,LOW
2025-02-05 12:00:00,BEARISH,1.04093,1.04425,1.02103,1.03429,LOSS,-1.0,2025-02-13 16:00:00,1.04425,37,33.2,MEDIUM
2025-02-07 16:00:00,BULLISH,1.03171,1.03048,1.04124,1.03417,LOSS,-1.0,2025-02-10 00:00:00,1.03048,2,12.3,MEDIUM
2025-02-11 16:00:00,BEARISH,1.03773,1.03814,1.02919,1.03691,LOSS,-1.0,2025-02-12 08:00:00,1.03814,4,4.1,MEDIUM
2025-02-20 12:00:00,BEARISH,1.04698,1.04376,1.04009,1.04054,LOSS,-1.0,2025-02-20 16:00:00,1.04376,1,32.2,MEDIUM
2025-03-03 12:00:00,BEARISH,1.04702,1.05037,1.03597,1.04032,LOSS,-1.0,2025-03-04 08:00:00,1.05037,5,33.5,MEDIUM
2025-03-03 16:00:00,BEARISH,1.04865,1.05037,1.03597,1.04521,LOSS,-1.0,2025-03-04 08:00:00,1.05037,4,17.2,MEDIUM
2025-03-13 12:00:00,BULLISH,1.08604,1.08221,1.09471,1.0937,WIN,2.26,2025-03-18 08:00:00,1.09471,17,38.3,LOW
2025-04-07 00:00:00,BULLISH,1.09244,1.09197,1.10419,1.09338,WIN,25.0,2025-04-07 04:00:00,1.10419,1,4.7,MEDIUM
2025-04-08 12:00:00,BULLISH,1.09203,1.08885,1.11462,1.09839,WIN,7.1,2025-04-10 12:00:00,1.11462,12,31.8,MEDIUM
2025-04-09 16:00:00,BULLISH,1.09849,1.09131,1.11462,1.11285,WIN,2.25,2025-04-10 12:00:00,1.11462,5,71.8,MEDIUM
2025-04-17 08:00:00,BEARISH,1.13816,1.13885,1.12639,1.13678,LOSS,-1.0,2025-04-18 12:00:00,1.13885,7,6.9,MEDIUM
2025-04-22 20:00:00,BULLISH,1.1394,1.13076,1.15729,1.15668,LOSS,-1.0,2025-05-01 00:00:00,1.13076,37,86.4,MEDIUM
2025-04-23 00:00:00,BULLISH,1.13763,1.13076,1.15729,1.15137,LOSS,-1.0,2025-05-01 00:00:00,1.13076,36,68.7,MEDIUM
2025-04-24 12:00:00,BULLISH,1.13574,1.13474,1.15729,1.13774,LOSS,-1.0,2025-04-25 00:00:00,1.13474,3,10.0,MEDIUM
2025-04-25 16:00:00,BEARISH,1.13703,1.13886,1.13155,1.13337,LOSS,-1.0,2025-04-28 12:00:00,1.13886,5,18.3,MEDIUM
2025-05-08 16:00:00,BULLISH,1.12414,1.12117,1.13808,1.13008,LOSS,-1.0,2025-05-09 00:00:00,1.12117,2,29.7,MEDIUM
2025-05-12 08:00:00,BULLISH,1.10883,1.10717,1.13808,1.11215,LOSS,-1.0,2025-05-12 16:00:00,1.10717,2,16.6,MEDIUM
2025-05-13 08:00:00,BULLISH,1.10999,1.10967,1.11799,1.11063,WIN,25.0,2025-05-13 16:00:00,1.11799,2,3.2,MEDIUM
2025-05-14 08:00:00,BEARISH,1.12456,1.12656,1.10651,1.12056,LOSS,-1.0,2025-05-19 08:00:00,1.12656,18,20.0,MEDIUM
2025-05-19 08:00:00,BEARISH,1.12484,1.1288,1.11308,1.11692,LOSS,-1.0,2025-05-20 20:00:00,1.1288,9,39.6,MEDIUM
2025-05-22 16:00:00,BULLISH,1.12825,1.12557,1.13628,1.13361,WIN,3.0,2025-05-23 08:00:00,1.13628,4,26.8,MEDIUM
2025-05-27 00:00:00,BEARISH,1.13883,1.14072,1.12558,1.13505,WIN,7.01,2025-05-28 20:00:00,1.12558,11,18.9,LOW
2025-06-04 12:00:00,BEARISH,1.14119,1.14345,1.13568,1.13667,LOSS,-1.0,2025-06-05 00:00:00,1.14345,3,22.6,MEDIUM
2025-06-05 12:00:00,BEARISH,1.14837,1.14949,1.13568,1.14613,LOSS,-1.0,2025-06-11 16:00:00,1.14949,25,11.2,MEDIUM
2025-06-13 08:00:00,BULLISH,1.14994,1.14889,1.16311,1.15204,LOSS,-1.0,2025-06-17 16:00:00,1.14889,14,10.5,LOW
2025-07-02 08:00:00,BULLISH,1.17716,1.17466,1.18298,1.18216,LOSS,-1.0,2025-07-03 12:00:00,1.17466,7,25.0,MEDIUM
2025-07-02 16:00:00,BEARISH,1.1788,1.18032,1.16806,1.17576,LOSS,-1.0,2025-07-03 00:00:00,1.18032,2,15.2,LOW
2025-07-09 20:00:00,BEARISH,1.17315,1.17246,1.16825,1.17177,LOSS,-1.0,2025-07-10 00:00:00,1.17246,1,6.9,MEDIUM
2025-07-16 12:00:00,BULLISH,1.16077,1.15622,1.17212,1.16987,LOSS,-1.0,2025-07-17 12:00:00,1.15622,6,45.5,MEDIUM
2025-08-07 12:00:00,BULLISH,1.16148,1.16107,1.16986,1.1623,LOSS,-1.0,2025-08-11 12:00:00,1.16107,12,4.1,LOW
2025-08-08 00:00:00,BEARISH,1.16628,1.16793,1.16108,1.16298,WIN,3.15,2025-08-11 12:00:00,1.16108,9,16.5,MEDIUM
2025-08-25 16:00:00,BULLISH,1.16062,1.16027,1.16937,1.16132,LOSS,-1.0,2025-08-26 04:00:00,1.16027,3,3.5,MEDIUM
2025-09-10 12:00:00,BEARISH,1.17156,1.17307,1.16081,1.16854,LOSS,-1.0,2025-09-11 12:00:00,1.17307,6,15.1,MEDIUM
2025-09-18 12:00:00,BULLISH,1.17866,1.17499,1.19186,1.186,LOSS,-1.0,2025-09-19 08:00:00,1.17499,5,36.7,MEDIUM
2025-09-19 12:00:00,BULLISH,1.17441,1.17285,1.19186,1.17753,LOSS,-1.0,2025-09-22 00:00:00,1.17285,3,15.6,MEDIUM
2025-09-29 04:00:00,BEARISH,1.17305,1.17333,1.16605,1.17249,LOSS,-1.0,2025-09-29 12:00:00,1.17333,2,2.8,LOW
2025-10-06 12:00:00,BEARISH,1.171,1.17212,1.16516,1.16876,WIN,5.21,2025-10-07 16:00:00,1.16516,7,11.2,MEDIUM
2025-10-13 00:00:00,BEARISH,1.1603,1.16286,1.1542,1.15518,LOSS,-1.0,2025-10-13 04:00:00,1.16286,1,25.6,MEDIUM
2025-10-23 08:00:00,BULLISH,1.16019,1.15852,1.17283,1.16353,LOSS,-1.0,2025-10-29 16:00:00,1.15852,26,16.7,MEDIUM
2025-11-13 16:00:00,BEARISH,1.16483,1.1656,1.15409,1.16329,WIN,13.95,2025-11-19 12:00:00,1.15409,23,7.7,MEDIUM
2025-11-14 08:00:00,BEARISH,1.16185,1.16486,1.15409,1.15583,LOSS,-1.0,2025-11-14 12:00:00,1.16486,1,30.1,MEDIUM
2025-11-19 16:00:00,BULLISH,1.15237,1.15177,1.16536,1.15357,LOSS,-1.0,2025-11-20 00:00:00,1.15177,2,6.0,MEDIUM
2025-11-24 12:00:00,BEARISH,1.15345,1.15504,1.14909,1.15027,LOSS,-1.0,2025-11-25 12:00:00,1.15504,6,15.9,MEDIUM
2025-11-25 16:00:00,BEARISH,1.15657,1.1586,1.14909,1.15251,LOSS,-1.0,2025-11-26 00:00:00,1.1586,2,20.3,MEDIUM
2025-11-28 00:00:00,BEARISH,1.15997,1.16019,1.15447,1.15953,LOSS,-1.0,2025-11-28 12:00:00,1.16019,3,2.2,MEDIUM
2025-12-05 16:00:00,BULLISH,1.1629,1.16278,1.1659,1.16314,WIN,25.0,2025-12-08 04:00:00,1.1659,3,1.2,MEDIUM
2025-12-08 16:00:00,BULLISH,1.16248,1.16162,1.16718,1.1642,LOSS,-1.0,2025-12-09 12:00:00,1.16162,5,8.6,MEDIUM
2025-12-10 16:00:00,BEARISH,1.16467,1.16577,1.16149,1.16247,LOSS,-1.0,2025-12-10 20:00:00,1.16577,1,11.0,MEDIUM
2025-12-10 20:00:00,BEARISH,1.16936,1.16577,1.16149,1.16218,LOSS,-1.0,2025-12-11 00:00:00,1.16577,1,35.9,MEDIUM
2025-12-11 00:00:00,BEARISH,1.16963,1.17073,1.16149,1.16743,LOSS,-1.0,2025-12-11 08:00:00,1.17073,2,11.0,MEDIUM
2025-12-11 20:00:00,BEARISH,1.17382,1.17628,1.16149,1.1689,LOSS,-1.0,2025-12-15 12:00:00,1.17628,10,24.6,MEDIUM
2025-12-16 12:00:00,BEARISH,1.17947,1.18041,1.16149,1.17759,LOSS,-1.0,2025-12-24 00:00:00,1.18041,33,9.4,MEDIUM
2026-01-06 16:00:00,BULLISH,1.16948,1.16836,1.17649,1.17172,LOSS,-1.0,2026-01-07 04:00:00,1.16836,3,11.2,MEDIUM
2026-01-28 16:00:00,BULLISH,1.18971,1.18956,1.19346,1.19001,WIN,25.0,2026-01-28 20:00:00,1.19346,1,1.5,MEDIUM
2026-01-29 12:00:00,BULLISH,1.19526,1.19058,1.20822,1.20462,LOSS,-1.0,2026-01-30 00:00:00,1.19058,3,46.8,MEDIUM
2026-02-03 12:00:00,BULLISH,1.17989,1.17799,1.20822,1.18369,LOSS,-1.0,2026-02-05 20:00:00,1.17799,14,19.0,LOW
2026-02-09 12:00:00,BEARISH,1.18981,1.19267,1.17654,1.18409,LOSS,-1.0,2026-02-10 12:00:00,1.19267,6,28.6,LOW
2026-02-25 08:00:00,BULLISH,1.17833,1.17708,1.18344,1.18083,LOSS,-1.0,2026-03-02 00:00:00,1.17708,16,12.5,MEDIUM
2026-03-04 08:00:00,BEARISH,1.16426,1.16547,1.153,1.16184,WIN,9.31,2026-03-09 00:00:00,1.153,16,12.1,MEDIUM
2026-03-06 16:00:00,BEARISH,1.16017,1.16214,1.153,1.15623,WIN,3.64,2026-03-09 00:00:00,1.153,2,19.7,LOW
2026-03-11 04:00:00,BEARISH,1.16212,1.16454,1.15069,1.15728,WIN,4.72,2026-03-13 00:00:00,1.15069,11,24.2,MEDIUM
2026-04-02 20:00:00,BULLISH,1.15405,1.15314,1.16271,1.15587,LOSS,-1.0,2026-04-03 04:00:00,1.15314,2,9.1,LOW
