datetime,hour_of_day,day_of_week,month,quarter,london_session,ny_session,asian_session,direction,ofl_probability,risk_pips,rr_to_erl,rr_to_erl_capped,range_size_pips,position_in_range,distance_from_eq_pips,erl_distance_pips,fvg_size_pips,avg_candle_body_pips,avg_range_pips,directional_momentum,volatility_ratio,dist_to_equilibrium,is_in_discount,win,rr_achieved,momentum_class
2026-02-13 09:45:00,9,4,2,1,0,0,1,0,2,60102.00000000623,5.166217430367717,5.166217430367717,204300.0000000029,0.7058247674987698,42049.99999999927,310499.9999999927,39899.99999999782,36808.00000000181,72046.99999999958,-2,0.9460259591525885,42049.99999999927,0,1,5.166217430367717,2
2026-02-13 11:20:00,11,4,2,1,1,0,0,1,2,88001.99999999677,6.131678825481468,6.131678825481468,126999.99999999818,-0.4275590551181393,117800.00000000655,539600.0000000003,176800.0000000029,40738.00000000119,85181.99999999888,-6,2.403275462565142,117800.00000000655,1,1,6.131678825481468,2
2026-02-13 16:15:00,16,4,2,1,0,1,0,0,2,69832.00000000579,10.147210447931291,10.0,464669.99999999645,0.6599737448081369,74334.99999999185,708599.9999999967,46799.999999993815,62117.00000000292,124046.99999999958,0,0.8612743978936704,74334.99999999185,0,0,-1.0,0
2026-02-13 16:15:00,16,4,2,1,0,1,0,0,2,158002.00000000588,4.484753357552249,4.484753357552249,464669.99999999645,0.6599737448081369,74334.99999999185,708599.9999999967,46799.999999993815,62117.00000000292,124046.99999999958,0,0.8612743978936704,74334.99999999185,0,0,-1.0,0
2026-02-16 07:00:00,7,0,2,1,0,0,1,1,2,89402.00000000914,4.214670812732996,4.214670812732996,184499.9999999982,0.48455284552848765,2849.99999998945,376799.99999999383,26300.00000000109,28373.000000000502,42206.999999998516,0,0.979111443657186,2849.99999998945,1,0,-1.0,0
2026-02-16 08:10:00,8,0,2,1,0,0,1,1,2,24402.000000000044,14.170969592656286,10.0,98670.00000000189,-0.6874429917908408,117165.00000000451,345799.9999999993,700.0000000061846,20660.000000001673,46760.00000000022,4,2.1734950289046395,117165.00000000451,1,0,-1.0,0
2026-02-16 11:40:00,11,0,2,1,1,0,0,0,2,51502.0000000095,7.863189779036138,7.863189779036138,66300.00000000109,1.01659125188532,34249.999999992724,404969.9999999939,6499.999999996362,13267.000000000735,29381.000000001222,-4,0.9189076938811842,34249.999999992724,0,1,7.863189779036138,2
2026-02-16 11:45:00,11,0,2,1,1,0,0,0,2,23402.0000000055,18.045466199465704,10.0,66300.00000000109,1.2779788838612092,51579.99999999447,422299.99999999563,3429.999999998472,15707.000000000335,30564.000000001215,-2,1.5573963259672259,51579.99999999447,0,1,10.0,2
2026-02-16 11:45:00,11,0,2,1,1,0,0,0,2,34172.000000007756,12.358070935265708,10.0,66300.00000000109,1.2779788838612092,51579.99999999447,422299.99999999563,3429.999999998472,15707.000000000335,30564.000000001215,-2,1.5573963259672259,51579.99999999447,0,1,10.0,2
2026-02-16 13:20:00,13,0,2,1,1,0,0,0,2,27002.000000002226,13.27197985334293,10.0,78999.99999999636,0.6582278481012731,12500.0,358369.99999999534,4899.999999997817,25729.999999999563,44222.99999999905,0,1.0667379444989282,12500.0,0,1,10.0,2
2026-02-16 15:00:00,15,0,2,1,0,1,0,1,2,129272.00000000084,2.326103100439346,2.326103100439346,75999.99999999454,-0.4776315789474171,74300.00000000291,300699.9999999971,24399.999999996,15843.000000003485,49896.999999998116,-6,3.3885535984851933,74300.00000000291,1,0,-1.0,0
2026-02-16 23:20:00,23,0,2,1,0,0,1,0,2,47002.00000000223,5.3791328028592735,5.3791328028592735,142030.0000000043,0.6690839963388244,24014.999999999418,252830.00000000355,33299.99999999927,18370.00000000262,48836.00000000024,-4,3.462061140119708,24014.999999999418,0,0,-1.0,0
2026-02-17 02:15:00,2,1,2,1,0,0,1,0,2,104902.00000001096,4.3466282816338095,4.3466282816338095,93399.99999999236,1.4914346895075503,92599.99999999309,455969.99999999756,151999.9999999982,25653.000000001157,52094.00000000005,0,0.6254351636140137,92599.99999999309,0,1,4.3466282816338095,1
2026-02-17 04:20:00,4,1,2,1,0,0,1,0,2,33302.00000000332,10.256741336855669,10.0,138000.0000000018,0.7586956521739215,35699.99999999709,341570.0000000015,2899.999999999636,22690.00000000233,49389.99999999942,0,0.8469570614626183,35699.99999999709,0,0,-1.0,0
2026-02-17 04:20:00,4,1,2,1,0,0,1,0,2,45902.0000000055,7.166790118076771,7.166790118076771,138000.0000000018,0.6673913043478199,23099.999999994907,328969.99999999936,50000.0,22690.00000000233,49389.99999999942,0,0.8469570614626183,23099.999999994907,0,0,-1.0,0
2026-02-17 05:15:00,5,1,2,1,0,0,1,1,2,128902.00000000732,5.562132472730915,5.562132472730915,48200.000000006185,-10.374896265558753,524170.0000000037,716970.0000000012,106570.00000000153,38967.00000000237,65667.00000000038,-4,5.670153311917402,524170.0000000037,1,0,-1.0,0
2026-02-17 05:15:00,5,1,2,1,0,0,1,1,2,143302.00000000332,3.5617088386762767,3.5617088386762767,48200.000000006185,-6.089211618256367,317600.0000000022,510399.99999999965,43800.00000000109,38967.00000000237,65667.00000000038,-4,5.670153311917402,317600.0000000022,1,0,-1.0,0
2026-02-17 05:15:00,5,1,2,1,0,0,1,1,2,97402.00000001096,5.240138806184085,5.240138806184085,48200.000000006185,-6.089211618256367,317600.0000000022,510399.99999999965,43800.00000000109,38967.00000000237,65667.00000000038,-4,5.670153311917402,317600.0000000022,1,0,-1.0,0
2026-02-17 05:30:00,5,1,2,1,0,0,1,1,2,83802.00000000514,13.234767666641973,10.0,-456099.99999999674,1.9561499671124751,664149.9999999997,1109099.9999999986,50999.99999999454,63467.00000000237,113197.00000000194,-6,5.6651871513090875,664149.9999999997,1,0,-1.0,0
2026-02-17 08:55:00,8,1,2,1,0,0,1,1,2,40002.000000004045,12.669366531672209,10.0,89399.999999996,0.447427293064897,4700.000000002547,506800.0000000029,929.999999998472,29539.999999998145,62753.99999999809,-4,0.5125656239242359,4700.000000002547,1,0,-1.0,0
2026-02-17 10:10:00,10,1,2,1,1,0,0,0,2,171302.00000000512,4.681614925686666,4.681614925686666,87899.99999999964,1.5312855517633779,90649.999999996,801970.0000000012,89499.99999999818,23943.00000000112,54337.000000000444,2,1.9238930541462491,90649.999999996,0,1,4.681614925686666,1
2026-02-17 11:20:00,11,1,2,1,1,0,0,0,2,111802.00000000696,6.362766319027862,6.362766319027862,316100.0000000058,0.6463144574501714,46250.0,711369.9999999972,10100.000000002183,32359.999999999673,64106.99999999906,2,0.9985320322952631,46250.0,0,0,-1.0,0
2026-02-17 12:00:00,12,1,2,1,1,0,0,0,2,71402.00000000732,10.528696675162037,10.0,85700.00000000618,1.240373395565851,63450.00000000255,751769.9999999967,38400.000000001455,21331.00000000104,52028.99999999954,6,1.0238613211604388,63450.00000000255,0,0,-1.0,0
2026-02-17 14:40:00,14,1,2,1,1,0,0,1,2,338101.99999999895,2.0807330332266765,2.0807330332266765,665799.9999999993,0.5078101531991518,5199.999999995271,703500.0000000036,102430.00000000393,104065.99999999799,218310.9999999997,0,1.277683415502523,5199.999999995271,0,1,2.0807330332266765,1
2026-02-17 16:00:00,16,1,2,1,0,1,0,0,2,170702.00000000114,2.7457206125294125,2.7457206125294125,136469.99999999936,1.902029750128267,191334.99999999913,468699.9999999989,6500.000000005457,65829.99999999993,129890.00000000032,-2,0.7236203991990244,191334.99999999913,0,0,-1.0,0
2026-02-17 16:00:00,16,1,2,1,0,1,0,0,2,197102.00000000442,2.3779565910035836,2.3779565910035836,136469.99999999936,1.902029750128267,191334.99999999913,468699.9999999989,6500.000000005457,65829.99999999993,129890.00000000032,-2,0.7236203991990244,191334.99999999913,0,0,-1.0,0
2026-02-17 18:15:00,18,1,2,1,0,1,0,0,2,97402.00000000186,2.4198681751913984,2.4198681751913984,94799.99999999563,1.174050632911458,63900.000000003274,235699.9999999971,23800.00000000109,35787.00000000026,77242.99999999948,0,1.281823037193752,63900.000000003274,0,0,-1.0,0
2026-02-17 18:55:00,18,1,2,1,0,1,0,0,2,146502.0000000095,4.081855537808044,4.081855537808044,104300.00000000291,2.3614573346116416,194149.99999999965,597999.9999999928,355399.99999999965,45161.00000000097,79132.99999999981,4,2.083748753712864,194149.99999999965,0,0,-1.0,0
2026-02-17 23:05:00,23,1,2,1,0,0,1,1,2,54402.000000000044,3.485165986544616,3.485165986544616,13100.000000004002,-7.541984732822207,105349.99999999854,189600.00000000035,96200.000000008,16993.999999999687,35453.99999999972,0,2.857021049766018,105349.99999999854,1,0,-1.0,0
2026-02-18 06:00:00,6,2,2,1,0,0,1,1,2,47902.00000000368,2.25669074360143,2.25669074360143,48400.000000001455,-0.9380165289255841,69600.00000000036,108100.000000004,37399.99999999782,19773.999999999432,35202.99999999952,4,1.4462016637341149,69600.00000000036,1,1,2.25669074360143,1
2026-02-18 06:30:00,6,2,2,1,0,0,1,1,2,29102.00000000259,4.126864133048983,4.126864133048983,74979.99999999593,0.38810349426513907,8389.999999999418,120100.00000000218,21899.999999996,21923.99999999907,40287.999999999556,-2,1.4436013517453283,8389.999999999418,1,1,4.126864133048983,1
2026-02-18 23:20:00,23,2,2,1,0,0,1,0,2,27002.000000002226,3.1960595511441365,3.1960595511441365,90300.00000000655,1.0808416389811197,52449.99999999891,86300.00000000109,2100.000000000364,10957.000000001244,55336.999999999534,-2,1.5396545329554638,52449.99999999891,0,0,-1.0,0
2026-02-18 23:25:00,23,2,2,1,0,0,1,0,2,12802.000000001499,7.850335885017189,7.850335885017189,90300.00000000655,1.2380952380951806,66649.99999999964,100500.00000000182,5000.0,15407.000000001972,59479.999999998654,0,0.8212512739407135,66649.99999999964,0,0,-1.0,0
2026-02-19 00:00:00,0,3,2,1,0,0,1,1,2,114502.00000001132,2.1886080592476125,2.1886080592476125,29000.000000005457,-5.624137931033249,177599.99999999307,250599.9999999949,59699.99999999345,13104.00000000027,63268.00000000185,-2,2.835338786096539,177599.99999999307,1,1,2.1886080592476125,1
2026-02-19 00:00:00,0,3,2,1,0,0,1,1,2,81702.00000000477,3.0672443759024293,3.0672443759024293,29000.000000005457,-5.624137931033249,177599.99999999307,250599.9999999949,59699.99999999345,13104.00000000027,63268.00000000185,-2,2.835338786096539,177599.99999999307,1,1,3.0672443759024293,1
2026-02-19 00:00:00,0,3,2,1,0,0,1,1,2,81572.00000000557,3.0721325945174542,3.0721325945174542,29000.000000005457,-5.624137931033249,177599.99999999307,250599.9999999949,59699.99999999345,13104.00000000027,63268.00000000185,-2,2.835338786096539,177599.99999999307,1,1,3.0721325945174542,1
2026-02-19 02:15:00,2,3,2,1,0,0,1,1,2,89102.00000001169,2.059437498596782,2.059437498596782,63200.000000006185,-0.09968354430366108,37899.99999999054,183499.99999999453,1929.999999993015,20020.000000000437,40017.000000001644,4,2.0856558899553614,37899.99999999054,1,1,2.059437498596782,1
2026-02-19 04:45:00,4,3,2,1,0,0,1,1,2,39202.00000000477,2.8212846283348156,2.8212846283348156,77100.00000000036,-0.007782101167249079,39149.999999999636,110599.9999999949,28099.999999994907,17896.999999999935,33960.000000000946,-4,1.0780218299129893,39149.999999999636,1,1,2.8212846283348156,1
2026-02-19 07:40:00,7,3,2,1,0,0,1,1,2,1402.0000000073196,201.35520684631302,10.0,54800.00000000473,0.3923357664234234,5900.000000001455,282300.0000000047,5299.999999997453,12559.99999999949,35960.000000000946,2,0.7595216394409983,5900.000000001455,1,0,-1.0,0
2026-02-19 07:40:00,7,3,2,1,0,0,1,1,2,21502.000000009502,13.129011254761416,10.0,54800.00000000473,0.3923357664234234,5900.000000001455,282300.0000000047,5299.999999997453,12559.99999999949,35960.000000000946,2,0.7595216394409983,5900.000000001455,1,0,-1.0,0
2026-02-19 08:15:00,8,3,2,1,0,0,1,0,2,27402.000000001863,19.75293774176948,10.0,108699.99999999891,0.7479300827967057,26950.000000006185,541270.0000000041,31100.00000000582,15119.99999999989,36586.999999999534,0,1.469743000206059,26950.000000006185,0,0,-1.0,0
2026-02-19 09:05:00,9,3,2,1,0,0,1,0,2,38902.00000000732,14.929052490871753,10.0,87800.00000000655,0.5569476082004513,5000.0,580770.0000000022,4099.999999998545,17629.9999999992,40462.00000000226,4,0.7968954820752656,5000.0,0,0,-1.0,0
2026-02-19 11:10:00,11,3,2,1,1,0,0,0,2,98902.00000000732,3.558775353379862,3.558775353379862,55399.999999999636,1.386281588447715,49100.00000000764,351970.00000000116,15100.000000002183,28163.000000000466,52393.99999999932,2,0.7509775083267345,49100.00000000764,0,0,-1.0,0
2026-02-19 12:30:00,12,3,2,1,1,0,0,0,2,10771.999999997206,29.688080207954666,10.0,45169.999999998254,1.7024573832191292,54315.000000005966,319800.0000000047,18630.000000002838,27827.000000000226,55894.00000000023,2,0.9407771556996245,54315.000000005966,0,0,-1.0,0
2026-02-19 12:30:00,12,3,2,1,1,0,0,0,2,41872.00000000303,7.637562094000325,7.637562094000325,45169.999999998254,1.7024573832191292,54315.000000005966,319800.0000000047,18630.000000002838,27827.000000000226,55894.00000000023,2,0.9407771556996245,54315.000000005966,0,0,-1.0,0
2026-02-19 13:30:00,13,3,2,1,1,0,0,0,2,13801.999999996042,19.871757716279127,10.0,64799.999999995634,1.254629629629731,48900.000000003274,274270.0000000059,3500.000000003638,12537.000000001171,53376.99999999768,-2,3.321270389915464,48900.000000003274,0,0,-1.0,0
2026-02-19 13:30:00,13,3,2,1,1,0,0,0,2,51001.99999999859,5.377632249715962,5.377632249715962,64799.999999995634,1.254629629629731,48900.000000003274,274270.0000000059,3500.000000003638,12537.000000001171,53376.99999999768,-2,3.321270389915464,48900.000000003274,0,0,-1.0,0
2026-02-19 14:30:00,14,3,2,1,1,0,0,1,2,34102.00000000259,9.33669579496737,9.33669579496737,-88900.00000000327,3.001124859392498,222350.00000000582,318400.00000000146,11000.000000003638,38609.99999999967,64930.999999999585,-2,2.3074491933070527,222350.00000000582,1,1,9.33669579496737,2
2026-02-19 14:30:00,14,3,2,1,1,0,0,1,2,31402.00000000732,10.139481561681652,10.0,-88900.00000000327,3.001124859392498,222350.00000000582,318400.00000000146,11000.000000003638,38609.99999999967,64930.999999999585,-2,2.3074491933070527,222350.00000000582,1,1,10.0,2
2026-02-19 15:25:00,15,3,2,1,0,1,0,0,2,71002.00000000768,7.11627841469178,7.11627841469178,141869.99999999898,1.2107563262141259,100834.99999999731,505270.00000000047,27100.000000000364,45439.99999999778,100271.00000000064,0,1.5835700339643803,100834.99999999731,0,0,-1.0,0
2026-02-19 15:30:00,15,3,2,1,0,1,0,0,2,27902.00000000368,19.653429861656228,10.0,141869.99999999898,1.5145555790512606,143935.0000000013,548370.0000000044,31400.000000003274,43839.99999999742,101601.00000000057,0,0.8583272110977354,143935.0000000013,0,0,-1.0,0
2026-02-19 18:20:00,18,3,2,1,0,1,0,1,2,156972.0000000052,2.778393598858321,2.778393598858321,98800.00000000109,-0.09514170040481675,58800.00000000109,436130.00000000285,23630.000000002838,27885.999999999513,64533.000000001266,-4,0.8611824241714733,58800.00000000109,1,1,2.778393598858321,1
2026-02-19 19:35:00,19,3,2,1,0,1,0,1,2,82202.00000000659,4.70341354224926,4.70341354224926,42799.99999999745,-0.5771028037384116,46100.00000000582,386630.00000000466,3400.000000001455,22277.000000001863,37620.00000000171,2,1.8079327661819102,46100.00000000582,1,1,4.70341354224926,1
2026-02-19 21:20:00,21,3,2,1,0,0,0,1,2,28602.00000000077,10.542269771344463,10.0,62899.999999999636,-0.9220985691574269,89449.99999999709,301530.00000000244,12200.000000002547,12893.000000000939,30050.00000000109,4,2.7650320593431106,89449.99999999709,1,0,-1.0,0
2026-02-19 23:00:00,23,3,2,1,0,0,1,0,2,30602.000000008047,7.038755636884615,7.038755636884615,20699.99999999709,-0.47826086956561853,20250.000000005457,215399.99999999965,369.9999999935244,18587.000000002263,38090.000000000146,4,3.2264828377646158,20250.000000005457,0,0,-1.0,0
2026-02-20 01:00:00,1,4,2,1,0,0,1,0,2,33702.000000002954,7.598955551598549,7.598955551598549,98299.99999999927,2.4618514750762968,192849.99999999854,256099.99999999674,12799.999999997453,20709.999999999127,46010.00000000022,4,1.3550135501092757,192849.99999999854,0,0,-1.0,0
2026-02-20 05:15:00,5,4,2,1,0,0,1,1,2,40902.0000000055,3.545058921323664,3.545058921323664,98299.99999999927,0.4160732451678714,8249.999999998181,145000.0,3729.9999999959255,21903.99999999954,36527.000000000044,4,0.7847136016850172,8249.999999998181,1,1,3.545058921323664,1
2026-02-20 05:40:00,5,4,2,1,0,0,1,1,2,19502.000000002226,8.532458209413612,8.532458209413612,40999.99999999454,-0.6121951219513543,45599.99999999491,166400.00000000326,14700.000000002547,20407.000000000153,33423.99999999998,4,1.777716126392043,45599.99999999491,1,1,8.532458209413612,2
2026-02-20 06:20:00,6,4,2,1,0,0,1,0,2,31602.00000000259,13.100436681221806,10.0,82570.00000000517,1.358483710790826,70884.9999999984,414000.0000000055,11199.999999998909,26924.999999999272,44446.9999999983,6,1.5225561652350605,70884.9999999984,0,0,-1.0,0
2026-02-20 06:25:00,6,4,2,1,0,0,1,0,2,17602.00000000623,26.866265197127163,10.0,82570.00000000517,2.071817851519789,129784.99999999258,472899.99999999965,42500.0,31344.999999998436,48756.99999999779,6,1.9316837599068672,129784.99999999258,0,0,-1.0,0
2026-02-20 06:25:00,6,4,2,1,0,0,1,0,2,22802.000000010594,20.739408823777737,10.0,82570.00000000517,2.071817851519789,129784.99999999258,472899.99999999965,42500.0,31344.999999998436,48756.99999999779,6,1.9316837599068672,129784.99999999258,0,0,-1.0,0
2026-02-20 07:05:00,7,4,2,1,0,0,1,0,2,35502.000000005864,12.106360205057003,10.0,143100.00000000402,0.6240391334730986,17749.999999996362,429800.0000000047,22500.0,23689.9999999996,49879.9999999992,4,1.0096030180697855,17749.999999996362,0,0,-1.0,0
2026-02-20 07:05:00,7,4,2,1,0,0,1,0,2,53802.00000000514,7.988550611500756,7.988550611500756,143100.00000000402,0.6240391334730986,17749.999999996362,429800.0000000047,22500.0,23689.9999999996,49879.9999999992,4,1.0096030180697855,17749.999999996362,0,0,-1.0,0
2026-02-20 09:10:00,9,4,2,1,0,0,1,0,2,60702.000000001135,5.803762643734936,5.803762643734936,225500.0000000018,1.562305986696239,239549.99999999927,352300.0000000047,174570.00000000335,33518.00000000003,49664.00000000067,6,1.1136912676058648,239549.99999999927,0,0,-1.0,0
2026-02-20 09:10:00,9,4,2,1,0,0,1,0,2,117831.99999999852,2.989849955869451,2.989849955869451,225500.0000000018,1.562305986696239,239549.99999999927,352300.0000000047,174570.00000000335,33518.00000000003,49664.00000000067,6,1.1136912676058648,239549.99999999927,0,0,-1.0,0
2026-02-20 10:15:00,10,4,2,1,1,0,0,0,2,39532.00000000834,6.521299200646136,6.521299200646136,151400.00000000326,0.7389035667106775,36170.00000000189,257799.99999999744,21899.999999996,20979.999999999563,41890.00000000033,0,1.2391211224966896,36170.00000000189,0,0,-1.0,0
2026-02-20 10:15:00,10,4,2,1,1,0,0,0,2,72032.00000000834,3.127776543757932,3.127776543757932,151400.00000000326,0.52424042272125,3670.0000000018917,225299.99999999744,17199.99999999345,20979.999999999563,41890.00000000033,0,1.2391211224966896,3670.0000000018917,0,0,-1.0,0
2026-02-20 10:30:00,10,4,2,1,1,0,0,0,2,31932.000000006155,8.311411749967071,8.311411749967071,76769.9999999968,1.0703399765533392,43784.999999998035,265399.99999999965,2600.000000002183,19789.999999999054,40297.00000000139,2,1.6373730930952357,43784.999999998035,0,0,-1.0,0
2026-02-20 10:35:00,10,4,2,1,1,0,0,0,2,59072.00000000557,5.375304712892183,5.375304712892183,76769.9999999968,1.7493812687247547,95914.99999999542,317529.99999999703,10029.999999997017,25919.999999999163,45857.00000000179,2,1.0643861321959447,95914.99999999542,0,0,-1.0,0
2026-02-20 11:30:00,11,4,2,1,1,0,0,0,2,44052.000000010594,6.276673022789655,6.276673022789655,89099.99999999854,0.754208754208693,22649.99999999418,276499.9999999964,3299.9999999992724,21497.0000000003,43098.000000000866,-4,1.3786354987468485,22649.99999999418,0,0,-1.0,0
2026-02-20 11:30:00,11,4,2,1,1,0,0,0,2,21902.00000000914,12.62441786137709,10.0,89099.99999999854,0.754208754208693,22649.99999999418,276499.9999999964,3299.9999999992724,21497.0000000003,43098.000000000866,-4,1.3786354987468485,22649.99999999418,0,0,-1.0,0
2026-02-20 12:00:00,12,4,2,1,1,0,0,1,2,79162.00000000572,3.6444253555995765,3.6444253555995765,28099.999999994907,-4.31316725978722,135249.99999999636,288499.9999999945,13299.999999999272,24003.00000000152,56163.000000001375,-4,1.7071193552675428,135249.99999999636,1,1,3.6444253555995765,1
2026-02-20 12:00:00,12,4,2,1,1,0,0,1,2,88102.00000000805,3.274613516151372,3.274613516151372,28099.999999994907,-4.31316725978722,135249.99999999636,288499.9999999945,13299.999999999272,24003.00000000152,56163.000000001375,-4,1.7071193552675428,135249.99999999636,1,1,3.274613516151372,1
2026-02-20 13:30:00,13,4,2,1,1,0,0,1,2,115302.0000000106,2.0832249223775237,2.0832249223775237,36400.000000003274,-1.7719780219778125,82700.00000000437,240199.99999999529,21700.000000000728,20849.999999999454,39562.99999999919,0,2.650686811836255,82700.00000000437,1,1,2.0832249223775237,1
2026-02-20 13:30:00,13,4,2,1,1,0,0,1,2,15201.999999999316,12.827259571109641,10.0,36400.000000003274,-0.5302197802198125,37500.000000009095,195000.0,4899.999999997817,20849.999999999454,39562.99999999919,0,2.650686811836255,37500.000000009095,1,0,-1.0,0
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,25802.000000003318,19.38221843267723,10.0,264499.9999999982,-1.7017013232514377,582349.9999999967,500100.0000000022,10000.0,50790.00000000178,120489.99999999978,0,4.1071890740000265,582349.9999999967,1,1,10.0,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,21401.999999998225,23.366975049062876,10.0,264499.9999999982,-1.7017013232514377,582349.9999999967,500100.0000000022,10000.0,50790.00000000178,120489.99999999978,0,4.1071890740000265,582349.9999999967,1,1,10.0,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,46702.00000000477,10.260802535222297,10.0,264499.9999999982,-1.6226843100189174,561449.9999999952,479200.0000000007,4099.999999998545,50790.00000000178,120489.99999999978,0,4.1071890740000265,561449.9999999952,1,1,10.0,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,42301.99999999968,11.328069594818315,10.0,264499.9999999982,-1.6226843100189174,561449.9999999952,479200.0000000007,4099.999999998545,50790.00000000178,120489.99999999978,0,4.1071890740000265,561449.9999999952,1,1,10.0,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,56902.000000000044,8.164915117219078,8.164915117219078,264499.9999999982,-1.5674858223062504,546849.9999999949,464600.00000000035,14000.000000005457,50790.00000000178,120489.99999999978,0,4.1071890740000265,546849.9999999949,1,1,8.164915117219078,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,29801.99999999968,13.072948124287112,10.0,264499.9999999982,-1.2839319470699535,471849.9999999949,389600.00000000035,26000.000000003638,50790.00000000178,120489.99999999978,0,4.1071890740000265,471849.9999999949,1,1,10.0,2
2026-02-20 15:05:00,15,4,2,1,0,1,0,1,2,57672.0000000023,6.755444583159676,6.755444583159676,264499.9999999982,-1.2839319470699535,471849.9999999949,389600.00000000035,26000.000000003638,50790.00000000178,120489.99999999978,0,4.1071890740000265,471849.9999999949,1,1,6.755444583159676,2
2026-02-20 17:30:00,17,4,2,1,0,1,0,0,2,82302.00000000877,9.234283492502236,9.234283492502236,191000.00000000364,0.5691099476439625,13199.99999999709,760000.0,36799.999999993815,34660.000000000764,69213.00000000156,0,0.6272258544548674,13199.99999999709,0,0,-1.0,0
2026-02-22 23:00:00,23,6,2,1,0,0,1,0,2,72972.00000000885,7.5608452557135735,7.5608452557135735,24400.000000005093,4.685655737703937,102129.99999999738,551729.9999999978,25429.999999996653,14848.000000001775,38872.99999999959,4,5.338230368424946,102129.99999999738,0,0,-1.0,0
2026-02-22 23:00:00,23,6,2,1,0,0,1,0,2,99272.00000000084,5.557760496413824,5.557760496413824,24400.000000005093,4.685655737703937,102129.99999999738,551729.9999999978,25429.999999996653,14848.000000001775,38872.99999999959,4,5.338230368424946,102129.99999999738,0,0,-1.0,0
2026-02-22 23:25:00,23,6,2,1,0,0,1,0,2,194302.00000000696,4.989655278895551,4.989655278895551,97600.00000000218,1.0686475409836125,55500.00000000182,969499.9999999981,532899.9999999997,58101.99999999986,96636.99999999972,4,1.2013304908621765,55500.00000000182,0,0,-1.0,0
2026-02-23 01:40:00,1,0,2,1,0,0,1,0,2,83202.00000000114,13.164347010888951,10.0,86199.99999999891,1.2482598607889042,64499.99999999818,1095299.9999999974,121499.99999999636,40145.99999999973,73297.00000000048,6,1.0040228114785519,64499.99999999818,0,0,-1.0,0
2026-02-23 03:10:00,3,0,2,1,0,0,1,1,2,57502.000000004045,2.335570936662959,2.335570936662959,121700.00000000073,-0.04601479046839744,66450.00000000437,134300.0000000029,3299.9999999992724,30296.000000001186,61765.00000000124,4,1.9492181335605179,66450.00000000437,1,0,-1.0,0
2026-02-23 04:05:00,4,0,2,1,0,0,1,1,2,69532.00000000834,2.556664557325823,2.556664557325823,192600.00000000218,0.3610072689512124,26769.9999999968,177770.00000000044,29070.000000001528,24317.000000000007,45220.99999999955,4,1.6916351320705034,26769.9999999968,1,0,-1.0,0
2026-02-23 10:50:00,10,0,2,1,1,0,0,0,2,33272.0000000063,10.85597499398685,10.0,127170.00000000553,1.0371943068333676,68315.00000000233,361199.9999999989,16130.000000002838,26649.999999999636,55524.00000000125,4,1.6798106394911942,68315.00000000233,0,0,-1.0,0
2026-02-23 12:35:00,12,0,2,1,1,0,0,0,2,59902.00000000186,5.924176154385326,5.924176154385326,69399.999999996,1.7406340057637786,86100.00000000582,354870.0000000008,31400.000000003274,17876.999999999498,40680.00000000029,0,1.9502026635333398,86100.00000000582,0,0,-1.0,0
2026-02-23 16:15:00,16,0,2,1,0,1,0,0,2,277902.00000000367,2.531827766622721,2.531827766622721,293299.9999999993,1.228775997272419,213750.0,703599.9999999967,81000.00000000364,64582.99999999963,113042.99999999967,4,1.407170171634458,213750.0,0,0,-1.0,0
2026-02-23 16:25:00,16,0,2,1,0,1,0,0,2,220002.00000000405,3.461332169707468,3.461332169707468,293299.9999999993,1.4261847937265608,271649.99999999965,761499.9999999964,15399.999999999636,68915.99999999836,117433.0,6,0.47087060676829057,271649.99999999965,0,0,-1.0,0
2026-02-23 17:50:00,17,0,2,1,0,1,0,0,2,34602.00000000441,19.01335182937159,10.0,216999.9999999982,0.7529953917050821,54900.00000000691,657899.9999999997,29300.00000000291,33133.00000000163,73379.9999999992,2,1.1734775003813058,54900.00000000691,0,0,-1.0,0
2026-02-23 17:50:00,17,0,2,1,0,1,0,0,2,53602.00000000077,12.273795753889598,10.0,216999.9999999982,0.7529953917050821,54900.00000000691,657899.9999999997,29300.00000000291,33133.00000000163,73379.9999999992,2,1.1734775003813058,54900.00000000691,0,0,-1.0,0
2026-02-23 18:00:00,18,0,2,1,0,1,0,0,2,15902.0000000055,42.548107156317734,10.0,216999.9999999982,0.8391705069124511,73600.00000000582,676599.9999999986,11400.000000003274,36263.00000000265,75056.99999999978,4,0.4860448473208938,73600.00000000582,0,0,-1.0,0
2026-02-23 18:00:00,18,0,2,1,0,1,0,0,2,34902.00000000186,19.38570855538257,10.0,216999.9999999982,0.8391705069124511,73600.00000000582,676599.9999999986,11400.000000003274,36263.00000000265,75056.99999999978,4,0.4860448473208938,73600.00000000582,0,0,-1.0,0
