signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2025-09-02 16:15:00,BULLISH,1.16513,1.16491,1.16825,1.16557,LOSS,-1.0,2025-09-02 16:30:00,1.16491,1,2.2,MEDIUM
2025-09-03 06:30:00,BEARISH,1.16406,1.1643,1.16218,1.16358,WIN,7.83,2025-09-03 07:15:00,1.16218,3,2.4,MEDIUM
2025-09-03 12:30:00,BULLISH,1.16473,1.16445,1.16646,1.16529,LOSS,-1.0,2025-09-03 13:00:00,1.16445,2,2.8,MEDIUM
2025-09-03 16:45:00,BEARISH,1.16721,1.16775,1.16384,1.16613,WIN,6.24,2025-09-04 12:30:00,1.16384,79,5.4,MEDIUM
2025-09-04 01:00:00,BULLISH,1.16538,1.16521,1.16643,1.16572,WIN,6.18,2025-09-04 01:30:00,1.16643,2,1.7,MEDIUM
2025-09-04 03:00:00,BULLISH,1.16519,1.16501,1.16694,1.16555,LOSS,-1.0,2025-09-04 05:00:00,1.16501,8,1.8,MEDIUM
2025-09-04 13:30:00,BEARISH,1.16518,1.16558,1.16298,1.16438,LOSS,-1.0,2025-09-04 23:30:00,1.16558,40,4.0,LOW
2025-09-04 13:45:00,BEARISH,1.16533,1.16558,1.16298,1.16483,LOSS,-1.0,2025-09-04 23:30:00,1.16558,39,2.5,LOW
2025-09-04 15:45:00,BEARISH,1.16486,1.165,1.16311,1.16458,LOSS,-1.0,2025-09-04 19:00:00,1.165,13,1.4,MEDIUM
2025-09-04 18:00:00,BULLISH,1.16413,1.16342,1.16596,1.16555,WIN,2.58,2025-09-05 00:45:00,1.16596,27,7.1,MEDIUM
2025-09-05 03:45:00,BEARISH,1.16714,1.16732,1.16461,1.16678,LOSS,-1.0,2025-09-05 05:45:00,1.16732,8,1.8,MEDIUM
2025-09-05 06:00:00,BULLISH,1.16697,1.16678,1.16745,1.16735,LOSS,-1.0,2025-09-05 06:15:00,1.16678,1,1.9,LOW
2025-09-05 19:00:00,BEARISH,1.17208,1.17231,1.16775,1.17162,LOSS,-1.0,2025-09-08 06:15:00,1.17231,33,2.3,MEDIUM
2025-09-08 01:30:00,BULLISH,1.17107,1.17073,1.17593,1.17175,LOSS,-1.0,2025-09-08 04:00:00,1.17073,10,3.4,MEDIUM
2025-09-08 08:00:00,BEARISH,1.17416,1.17428,1.17118,1.17392,LOSS,-1.0,2025-09-08 13:00:00,1.17428,20,1.2,MEDIUM
2025-09-08 17:45:00,BULLISH,1.17408,1.17389,1.17522,1.17446,WIN,6.0,2025-09-08 18:15:00,1.17522,2,1.9,MEDIUM
2025-09-10 06:15:00,BEARISH,1.17139,1.17185,1.16891,1.17047,WIN,5.39,2025-09-10 07:00:00,1.16891,3,4.6,MEDIUM
2025-09-10 08:45:00,BULLISH,1.16992,1.16909,1.17184,1.17158,WIN,2.31,2025-09-10 12:30:00,1.17184,15,8.3,MEDIUM
2025-09-10 10:00:00,BEARISH,1.17077,1.17171,1.16824,1.16889,LOSS,-1.0,2025-09-10 12:30:00,1.17171,10,9.4,MEDIUM
2025-09-10 16:45:00,BULLISH,1.17088,1.17022,1.17306,1.1722,LOSS,-1.0,2025-09-10 17:15:00,1.17022,2,6.6,MEDIUM
2025-09-10 17:30:00,BULLISH,1.17049,1.17014,1.17306,1.17119,LOSS,-1.0,2025-09-10 19:00:00,1.17014,6,3.5,MEDIUM
2025-09-10 18:15:00,BEARISH,1.17099,1.17122,1.1691,1.17053,WIN,8.22,2025-09-11 05:45:00,1.1691,46,2.3,MEDIUM
2025-09-10 19:45:00,BULLISH,1.16972,1.16932,1.17121,1.17052,LOSS,-1.0,2025-09-10 20:45:00,1.16932,4,4.0,MEDIUM
2025-09-10 20:45:00,BULLISH,1.16956,1.16931,1.17121,1.17006,LOSS,-1.0,2025-09-11 01:00:00,1.16931,17,2.5,MEDIUM
2025-09-10 23:30:00,BEARISH,1.17025,1.17068,1.16932,1.16939,WIN,2.16,2025-09-11 01:00:00,1.16932,6,4.3,MEDIUM
2025-09-11 01:45:00,BULLISH,1.16981,1.16964,1.17067,1.17015,LOSS,-1.0,2025-09-11 02:15:00,1.16964,2,1.7,LOW
2025-09-11 17:15:00,BEARISH,1.17361,1.17391,1.16611,1.17301,LOSS,-1.0,2025-09-11 20:15:00,1.17391,12,3.0,MEDIUM
2025-09-12 06:00:00,BULLISH,1.17279,1.17217,1.17405,1.17403,WIN,2.03,2025-09-12 07:00:00,1.17405,4,6.2,MEDIUM
2025-09-12 06:15:00,BULLISH,1.17263,1.17217,1.17405,1.17355,WIN,3.09,2025-09-12 07:00:00,1.17405,3,4.6,MEDIUM
2025-09-15 13:45:00,BEARISH,1.17654,1.1768,1.17298,1.17602,LOSS,-1.0,2025-09-15 15:45:00,1.1768,8,2.6,MEDIUM
2025-09-15 16:45:00,BULLISH,1.1761,1.17563,1.17744,1.17704,WIN,2.85,2025-09-16 02:15:00,1.17744,38,4.7,MEDIUM
2025-09-15 17:00:00,BULLISH,1.17595,1.17563,1.17744,1.17659,WIN,4.66,2025-09-16 02:15:00,1.17744,37,3.2,MEDIUM
2025-09-15 21:00:00,BULLISH,1.17632,1.17597,1.17719,1.17702,LOSS,-1.0,2025-09-16 00:30:00,1.17597,14,3.5,MEDIUM
2025-09-16 05:45:00,BULLISH,1.1777,1.17734,1.17866,1.17842,WIN,2.67,2025-09-16 06:15:00,1.17866,2,3.6,MEDIUM
2025-09-16 10:30:00,BEARISH,1.18131,1.18154,1.179,1.18085,LOSS,-1.0,2025-09-16 11:30:00,1.18154,4,2.3,MEDIUM
2025-09-16 20:45:00,BEARISH,1.18622,1.18686,1.17902,1.18494,LOSS,-1.0,2025-09-16 23:00:00,1.18686,9,6.4,MEDIUM
2025-09-17 14:15:00,BEARISH,1.1855,1.18591,1.18326,1.18468,LOSS,-1.0,2025-09-17 18:00:00,1.18591,15,4.1,MEDIUM
2025-09-18 00:00:00,BULLISH,1.18234,1.18148,1.19186,1.18406,LOSS,-1.0,2025-09-18 01:15:00,1.18148,5,8.6,MEDIUM
2025-09-18 11:30:00,BEARISH,1.18305,1.18331,1.17802,1.18253,WIN,19.35,2025-09-18 13:30:00,1.17802,8,2.6,MEDIUM
2025-09-18 15:15:00,BEARISH,1.1782,1.17876,1.175,1.17708,LOSS,-1.0,2025-09-18 16:45:00,1.17876,6,5.6,MEDIUM
2025-09-19 09:15:00,BEARISH,1.17656,1.17688,1.17509,1.17592,WIN,4.59,2025-09-19 11:30:00,1.17509,9,3.2,MEDIUM
2025-09-19 10:00:00,BEARISH,1.1764,1.17651,1.17509,1.17618,WIN,11.91,2025-09-19 11:30:00,1.17509,6,1.1,LOW
2025-09-19 13:15:00,BEARISH,1.17539,1.17576,1.17286,1.17465,LOSS,-1.0,2025-09-19 13:45:00,1.17576,2,3.7,MEDIUM
2025-09-22 03:30:00,BULLISH,1.17316,1.17301,1.17407,1.17346,LOSS,-1.0,2025-09-22 04:00:00,1.17301,2,1.5,MEDIUM
2025-09-23 05:30:00,BEARISH,1.18035,1.18049,1.17963,1.18007,WIN,5.14,2025-09-23 06:00:00,1.17963,2,1.4,MEDIUM
2025-09-23 10:30:00,BULLISH,1.17971,1.17904,1.18124,1.18105,LOSS,-1.0,2025-09-23 12:15:00,1.17904,7,6.7,MEDIUM
2025-09-23 14:15:00,BULLISH,1.17934,1.17922,1.18124,1.17958,LOSS,-1.0,2025-09-23 15:00:00,1.17922,3,1.2,MEDIUM
2025-09-23 19:15:00,BULLISH,1.18093,1.18067,1.18177,1.18145,WIN,3.23,2025-09-23 19:45:00,1.18177,2,2.6,MEDIUM
2025-09-24 20:00:00,BEARISH,1.17369,1.17393,1.17319,1.17321,LOSS,-1.0,2025-09-24 21:45:00,1.17393,7,2.4,MEDIUM
2025-09-25 06:00:00,BULLISH,1.17406,1.1738,1.17535,1.17458,LOSS,-1.0,2025-09-25 07:45:00,1.1738,7,2.6,MEDIUM
2025-09-26 10:15:00,BULLISH,1.16722,1.16762,1.16877,1.16802,LOSS,-1.0,2025-09-26 10:30:00,1.16762,1,4.0,LOW
2025-09-26 10:30:00,BULLISH,1.16697,1.16762,1.16877,1.16827,LOSS,-1.0,2025-09-26 10:45:00,1.16762,1,6.5,LOW
2025-09-26 10:45:00,BULLISH,1.16675,1.16614,1.16877,1.16797,WIN,3.31,2025-09-26 13:00:00,1.16877,9,6.1,LOW
2025-09-26 11:15:00,BULLISH,1.16646,1.16623,1.16877,1.16692,WIN,10.04,2025-09-26 13:00:00,1.16877,7,2.3,LOW
2025-09-26 20:15:00,BEARISH,1.17022,1.17073,1.16864,1.1692,LOSS,-1.0,2025-09-29 00:00:00,1.17073,3,5.1,LOW
2025-09-29 07:15:00,BEARISH,1.17318,1.1733,1.17174,1.17294,WIN,12.0,2025-09-29 08:15:00,1.17174,4,1.2,LOW
2025-09-30 04:15:00,BULLISH,1.17197,1.17184,1.17322,1.17223,WIN,9.62,2025-09-30 05:00:00,1.17322,3,1.3,MEDIUM
2025-09-30 10:00:00,BULLISH,1.17439,1.17418,1.17615,1.17481,LOSS,-1.0,2025-09-30 10:30:00,1.17418,2,2.1,MEDIUM
2025-09-30 13:00:00,BULLISH,1.17285,1.17328,1.17615,1.17371,LOSS,-1.0,2025-09-30 13:15:00,1.17328,1,4.3,MEDIUM
2025-09-30 13:15:00,BULLISH,1.17244,1.17163,1.17615,1.17406,WIN,4.58,2025-10-01 05:00:00,1.17615,63,8.1,MEDIUM
2025-09-30 13:30:00,BULLISH,1.1722,1.17163,1.17615,1.17334,WIN,6.93,2025-10-01 05:00:00,1.17615,62,5.7,MEDIUM
2025-09-30 15:15:00,BULLISH,1.17277,1.17254,1.17615,1.17323,WIN,14.7,2025-10-01 05:00:00,1.17615,55,2.3,MEDIUM
2025-09-30 18:30:00,BULLISH,1.17381,1.17354,1.17614,1.17435,LOSS,-1.0,2025-09-30 20:00:00,1.17354,6,2.7,LOW
2025-09-30 21:00:00,BULLISH,1.17345,1.17324,1.17614,1.17387,LOSS,-1.0,2025-10-01 00:00:00,1.17324,12,2.1,LOW
2025-10-01 07:30:00,BULLISH,1.17488,1.17417,1.17785,1.1763,LOSS,-1.0,2025-10-01 09:30:00,1.17417,8,7.1,MEDIUM
2025-10-01 07:45:00,BULLISH,1.1745,1.17417,1.17785,1.17516,LOSS,-1.0,2025-10-01 09:30:00,1.17417,7,3.3,MEDIUM
2025-10-01 15:00:00,BULLISH,1.17425,1.17308,1.17688,1.17659,LOSS,-1.0,2025-10-01 15:15:00,1.17308,1,11.7,MEDIUM
2025-10-01 15:15:00,BULLISH,1.17259,1.17211,1.17688,1.17355,LOSS,-1.0,2025-10-01 16:00:00,1.17211,3,4.8,MEDIUM
2025-10-01 18:00:00,BULLISH,1.17243,1.17214,1.17688,1.17301,LOSS,-1.0,2025-10-02 13:45:00,1.17214,79,2.9,MEDIUM
2025-10-02 07:15:00,BEARISH,1.17498,1.17539,1.17293,1.17416,LOSS,-1.0,2025-10-02 07:45:00,1.17539,2,4.1,MEDIUM
2025-10-02 14:00:00,BULLISH,1.1717,1.17056,1.17583,1.17398,LOSS,-1.0,2025-10-02 14:45:00,1.17056,3,11.4,MEDIUM
2025-10-02 19:00:00,BEARISH,1.17238,1.17266,1.16829,1.17182,LOSS,-1.0,2025-10-03 01:00:00,1.17266,24,2.8,MEDIUM
2025-10-03 11:15:00,BULLISH,1.17347,1.17308,1.17444,1.17425,LOSS,-1.0,2025-10-03 12:30:00,1.17308,5,3.9,MEDIUM
2025-10-03 12:30:00,BULLISH,1.1732,1.17267,1.17428,1.17426,WIN,2.04,2025-10-03 13:15:00,1.17428,3,5.3,MEDIUM
2025-10-03 19:15:00,BEARISH,1.17413,1.17423,1.17265,1.17393,LOSS,-1.0,2025-10-03 20:00:00,1.17423,3,1.0,MEDIUM
2025-10-06 04:15:00,BULLISH,1.17249,1.17193,1.17443,1.17361,LOSS,-1.0,2025-10-06 05:00:00,1.17193,3,5.6,MEDIUM
2025-10-06 13:30:00,BULLISH,1.1685,1.16835,1.17225,1.1688,LOSS,-1.0,2025-10-07 06:00:00,1.16835,66,1.5,MEDIUM
2025-10-06 14:00:00,BEARISH,1.17009,1.17062,1.16525,1.16903,LOSS,-1.0,2025-10-06 14:30:00,1.17062,2,5.3,MEDIUM
2025-10-07 13:00:00,BEARISH,1.16649,1.16701,1.16538,1.16545,LOSS,-1.0,2025-10-07 15:00:00,1.16701,8,5.2,MEDIUM
2025-10-07 17:00:00,BEARISH,1.16749,1.16793,1.16547,1.16661,WIN,4.59,2025-10-07 19:00:00,1.16547,8,4.4,MEDIUM
2025-10-07 18:00:00,BULLISH,1.16661,1.1663,1.1681,1.16723,LOSS,-1.0,2025-10-07 18:30:00,1.1663,2,3.1,MEDIUM
2025-10-07 18:30:00,BULLISH,1.16585,1.1663,1.1681,1.16675,LOSS,-1.0,2025-10-07 18:45:00,1.1663,1,4.5,MEDIUM
2025-10-07 21:00:00,BULLISH,1.16546,1.16528,1.1681,1.16582,LOSS,-1.0,2025-10-07 23:45:00,1.16528,11,1.8,MEDIUM
2025-10-08 13:45:00,BULLISH,1.16308,1.16272,1.16447,1.1638,LOSS,-1.0,2025-10-08 14:45:00,1.16272,4,3.6,MEDIUM
2025-10-08 21:30:00,BULLISH,1.16256,1.16229,1.16447,1.1631,WIN,7.07,2025-10-09 01:15:00,1.16447,15,2.7,MEDIUM
2025-10-08 21:45:00,BULLISH,1.16273,1.16229,1.16447,1.16361,WIN,3.95,2025-10-09 01:15:00,1.16447,14,4.4,MEDIUM
2025-10-09 13:00:00,BEARISH,1.16204,1.16232,1.1603,1.16148,WIN,6.21,2025-10-09 13:30:00,1.1603,2,2.8,LOW
2025-10-09 17:15:00,BEARISH,1.15622,1.15663,1.1547,1.1554,WIN,3.71,2025-10-09 18:45:00,1.1547,6,4.1,MEDIUM
2025-10-10 05:30:00,BEARISH,1.15717,1.15774,1.15567,1.15603,LOSS,-1.0,2025-10-10 05:45:00,1.15774,1,5.7,MEDIUM
2025-10-10 13:00:00,BULLISH,1.15682,1.15617,1.15833,1.15812,WIN,2.32,2025-10-10 15:00:00,1.15833,8,6.5,MEDIUM
2025-10-10 13:30:00,BULLISH,1.1569,1.15621,1.15833,1.15828,WIN,2.07,2025-10-10 15:00:00,1.15833,6,6.9,MEDIUM
2025-10-13 00:30:00,BULLISH,1.16086,1.16018,1.16285,1.16222,WIN,2.93,2025-10-13 06:15:00,1.16285,23,6.8,MEDIUM
2025-10-13 01:15:00,BULLISH,1.16115,1.16097,1.16285,1.16151,WIN,9.44,2025-10-13 06:15:00,1.16285,20,1.8,MEDIUM
2025-10-13 11:00:00,BEARISH,1.15925,1.15942,1.15815,1.15891,WIN,6.47,2025-10-13 11:30:00,1.15815,2,1.7,MEDIUM
2025-10-14 19:30:00,BEARISH,1.16082,1.16114,1.15479,1.16018,LOSS,-1.0,2025-10-15 00:45:00,1.16114,21,3.2,MEDIUM
2025-10-15 09:00:00,BULLISH,1.163,1.16278,1.16453,1.16344,LOSS,-1.0,2025-10-15 10:00:00,1.16278,4,2.2,MEDIUM
2025-10-15 10:45:00,BULLISH,1.16227,1.16203,1.16453,1.16275,LOSS,-1.0,2025-10-15 11:45:00,1.16203,4,2.4,MEDIUM
2025-10-15 12:00:00,BULLISH,1.162,1.16179,1.16453,1.16242,LOSS,-1.0,2025-10-15 12:45:00,1.16179,3,2.1,MEDIUM
2025-10-15 13:00:00,BULLISH,1.16129,1.16102,1.16453,1.16183,WIN,12.0,2025-10-15 15:30:00,1.16453,10,2.7,MEDIUM
2025-10-15 15:00:00,BULLISH,1.16216,1.16182,1.16453,1.16284,WIN,6.97,2025-10-15 15:30:00,1.16453,2,3.4,MEDIUM
2025-10-16 07:45:00,BULLISH,1.16465,1.16428,1.16678,1.16539,WIN,5.76,2025-10-16 14:15:00,1.16678,26,3.7,MEDIUM
2025-10-16 08:15:00,BEARISH,1.16563,1.1659,1.16429,1.16509,LOSS,-1.0,2025-10-16 08:30:00,1.1659,1,2.7,MEDIUM
2025-10-16 12:00:00,BULLISH,1.1651,1.16488,1.16637,1.16554,WIN,5.77,2025-10-16 13:45:00,1.16637,7,2.2,MEDIUM
2025-10-17 16:30:00,BEARISH,1.16761,1.16794,1.16563,1.16695,WIN,6.0,2025-10-17 20:30:00,1.16563,16,3.3,MEDIUM
2025-10-17 18:15:00,BEARISH,1.16717,1.16744,1.16639,1.16663,WIN,2.89,2025-10-17 20:00:00,1.16639,7,2.7,MEDIUM
2025-10-21 01:30:00,BULLISH,1.16447,1.16419,1.1655,1.16503,LOSS,-1.0,2025-10-21 02:00:00,1.16419,2,2.8,MEDIUM
2025-10-21 16:00:00,BEARISH,1.1617,1.16245,1.15975,1.1602,WIN,2.6,2025-10-22 08:00:00,1.15975,64,7.5,MEDIUM
2025-10-22 06:30:00,BEARISH,1.16118,1.16148,1.16045,1.16058,WIN,2.43,2025-10-22 07:00:00,1.16045,2,3.0,MEDIUM
2025-10-23 08:45:00,BULLISH,1.15968,1.15927,1.16061,1.1605,LOSS,-1.0,2025-10-23 10:00:00,1.15927,5,4.1,MEDIUM
2025-10-23 09:15:00,BEARISH,1.15992,1.16003,1.15908,1.1597,WIN,7.64,2025-10-23 10:30:00,1.15908,5,1.1,MEDIUM
2025-10-24 09:00:00,BULLISH,1.16083,1.16054,1.16278,1.16141,LOSS,-1.0,2025-10-24 09:30:00,1.16054,2,2.9,MEDIUM
2025-10-24 12:00:00,BEARISH,1.1616,1.16186,1.16051,1.16108,LOSS,-1.0,2025-10-24 12:30:00,1.16186,2,2.6,MEDIUM
2025-10-24 15:45:00,BULLISH,1.16278,1.16211,1.1649,1.16412,LOSS,-1.0,2025-10-24 16:30:00,1.16211,3,6.7,LOW
2025-10-27 12:30:00,BULLISH,1.16401,1.16376,1.16514,1.16451,LOSS,-1.0,2025-10-27 13:30:00,1.16376,4,2.5,MEDIUM
2025-10-27 17:15:00,BULLISH,1.16372,1.16353,1.16423,1.1641,LOSS,-1.0,2025-10-27 18:00:00,1.16353,3,1.9,MEDIUM
2025-10-28 06:30:00,BEARISH,1.16582,1.1667,1.16354,1.16406,WIN,2.59,2025-10-28 12:45:00,1.16354,25,8.8,MEDIUM
2025-10-28 07:45:00,BEARISH,1.16576,1.16615,1.16354,1.16498,LOSS,-1.0,2025-10-28 08:30:00,1.16615,3,3.9,MEDIUM
2025-10-29 01:30:00,BULLISH,1.16507,1.16462,1.16606,1.16597,LOSS,-1.0,2025-10-29 02:00:00,1.16462,2,4.5,MEDIUM
2025-10-29 12:00:00,BEARISH,1.1642,1.1645,1.16185,1.1636,LOSS,-1.0,2025-10-29 13:15:00,1.1645,5,3.0,MEDIUM
2025-10-29 14:00:00,BULLISH,1.1634,1.16315,1.16487,1.1639,WIN,5.88,2025-10-29 14:45:00,1.16487,3,2.5,LOW
2025-10-30 08:00:00,BULLISH,1.16121,1.16065,1.16374,1.16233,LOSS,-1.0,2025-10-30 10:45:00,1.16065,11,5.6,MEDIUM
2025-10-30 17:15:00,BULLISH,1.15649,1.15601,1.16283,1.15745,LOSS,-1.0,2025-10-31 07:00:00,1.15601,55,4.8,MEDIUM
2025-10-30 22:00:00,BULLISH,1.15669,1.15655,1.15721,1.15697,WIN,3.71,2025-10-30 23:45:00,1.15721,7,1.4,MEDIUM
2025-10-30 23:00:00,BEARISH,1.15672,1.15691,1.15631,1.15634,LOSS,-1.0,2025-10-30 23:30:00,1.15691,2,1.9,MEDIUM
2025-10-30 23:15:00,BULLISH,1.1567,1.15656,1.15721,1.15698,WIN,3.64,2025-10-30 23:45:00,1.15721,2,1.4,MEDIUM
2025-10-31 02:15:00,BEARISH,1.15728,1.15745,1.15649,1.15694,WIN,4.65,2025-10-31 06:45:00,1.15649,18,1.7,MEDIUM
2025-10-31 02:45:00,BULLISH,1.15699,1.15675,1.15775,1.15747,LOSS,-1.0,2025-10-31 03:15:00,1.15675,2,2.4,MEDIUM
2025-10-31 09:00:00,BEARISH,1.15689,1.15749,1.15548,1.15569,LOSS,-1.0,2025-10-31 09:45:00,1.15749,3,6.0,LOW
2025-10-31 09:15:00,BEARISH,1.15697,1.15749,1.15548,1.15593,LOSS,-1.0,2025-10-31 09:45:00,1.15749,2,5.2,LOW
2025-10-31 19:45:00,BULLISH,1.15275,1.15248,1.15433,1.15329,LOSS,-1.0,2025-11-03 00:45:00,1.15248,8,2.7,MEDIUM
2025-11-03 15:00:00,BEARISH,1.1517,1.15224,1.1505,1.15062,LOSS,-1.0,2025-11-03 15:45:00,1.15224,3,5.4,MEDIUM
2025-11-03 16:15:00,BEARISH,1.15271,1.15318,1.1505,1.15177,LOSS,-1.0,2025-11-03 17:00:00,1.15318,3,4.7,MEDIUM
2025-11-03 20:00:00,BEARISH,1.15214,1.15233,1.1505,1.15176,WIN,8.63,2025-11-04 01:00:00,1.1505,20,1.9,MEDIUM
2025-11-04 05:45:00,BULLISH,1.1511,1.15096,1.15176,1.15138,WIN,4.71,2025-11-04 06:15:00,1.15176,2,1.4,MEDIUM
2025-11-05 10:15:00,BULLISH,1.1479,1.14757,1.14941,1.14856,LOSS,-1.0,2025-11-05 13:45:00,1.14757,14,3.3,MEDIUM
2025-11-05 11:00:00,BULLISH,1.14799,1.14786,1.14941,1.14825,LOSS,-1.0,2025-11-05 13:45:00,1.14786,11,1.3,MEDIUM
2025-11-05 17:45:00,BULLISH,1.1478,1.14762,1.14934,1.14816,WIN,8.56,2025-11-05 21:30:00,1.14934,15,1.8,MEDIUM
2025-11-06 08:30:00,BULLISH,1.15076,1.15057,1.15137,1.15114,WIN,3.21,2025-11-06 08:45:00,1.15137,1,1.9,MEDIUM
2025-11-06 15:00:00,BULLISH,1.15251,1.15187,1.15438,1.15379,WIN,2.92,2025-11-06 18:00:00,1.15438,12,6.4,LOW
2025-11-06 20:00:00,BEARISH,1.15476,1.1549,1.15418,1.15448,WIN,4.14,2025-11-06 22:00:00,1.15418,8,1.4,LOW
2025-11-07 16:30:00,BEARISH,1.15799,1.15822,1.15538,1.15753,LOSS,-1.0,2025-11-07 18:00:00,1.15822,6,2.3,MEDIUM
2025-11-10 11:00:00,BULLISH,1.15613,1.15537,1.15829,1.15765,LOSS,-1.0,2025-11-10 15:30:00,1.15537,18,7.6,MEDIUM
2025-11-10 12:45:00,BULLISH,1.15673,1.15635,1.15829,1.15749,LOSS,-1.0,2025-11-10 14:00:00,1.15635,5,3.8,MEDIUM
2025-11-10 15:00:00,BULLISH,1.1564,1.15589,1.15778,1.15742,LOSS,-1.0,2025-11-10 15:30:00,1.15589,2,5.1,MEDIUM
2025-11-11 02:45:00,BULLISH,1.15537,1.15518,1.15601,1.15575,WIN,3.37,2025-11-11 05:00:00,1.15601,9,1.9,MEDIUM
2025-11-12 12:15:00,BEARISH,1.15769,1.15804,1.15648,1.15699,WIN,3.46,2025-11-12 14:00:00,1.15648,7,3.5,MEDIUM
2025-11-12 19:15:00,BULLISH,1.15847,1.15837,1.15977,1.15867,LOSS,-1.0,2025-11-13 00:30:00,1.15837,21,1.0,MEDIUM
2025-11-13 02:00:00,BEARISH,1.15911,1.15929,1.15789,1.15875,LOSS,-1.0,2025-11-13 07:15:00,1.15929,21,1.8,LOW
2025-11-13 10:45:00,BULLISH,1.16166,1.16112,1.16347,1.16274,LOSS,-1.0,2025-11-13 11:45:00,1.16112,4,5.4,MEDIUM
2025-11-13 13:30:00,BULLISH,1.16152,1.16115,1.16249,1.16226,WIN,2.62,2025-11-13 14:30:00,1.16249,4,3.7,MEDIUM
2025-11-13 20:30:00,BEARISH,1.16367,1.16394,1.16046,1.16313,LOSS,-1.0,2025-11-14 03:15:00,1.16394,27,2.7,MEDIUM
2025-11-13 21:45:00,BEARISH,1.1636,1.16377,1.16046,1.16326,LOSS,-1.0,2025-11-13 22:30:00,1.16377,3,1.7,MEDIUM
2025-11-14 01:15:00,BEARISH,1.16348,1.16376,1.16233,1.16292,LOSS,-1.0,2025-11-14 01:45:00,1.16376,2,2.8,MEDIUM
2025-11-14 06:45:00,BULLISH,1.16363,1.16331,1.16485,1.16427,LOSS,-1.0,2025-11-14 07:45:00,1.16331,4,3.2,LOW
2025-11-14 17:15:00,BULLISH,1.16137,1.16077,1.16536,1.16257,LOSS,-1.0,2025-11-17 00:00:00,1.16077,19,6.0,MEDIUM
2025-11-17 06:30:00,BULLISH,1.1601,1.15948,1.16235,1.16134,LOSS,-1.0,2025-11-17 11:00:00,1.15948,18,6.2,MEDIUM
2025-11-17 08:15:00,BULLISH,1.16096,1.16065,1.16235,1.16158,LOSS,-1.0,2025-11-17 08:30:00,1.16065,1,3.1,LOW
2025-11-17 18:00:00,BULLISH,1.15907,1.15879,1.16018,1.15963,LOSS,-1.0,2025-11-17 19:30:00,1.15879,6,2.8,MEDIUM
2025-11-17 19:15:00,BEARISH,1.15929,1.15954,1.15818,1.15879,LOSS,-1.0,2025-11-18 03:00:00,1.15954,31,2.5,MEDIUM
2025-11-17 23:15:00,BEARISH,1.15922,1.15942,1.15824,1.15882,LOSS,-1.0,2025-11-18 03:00:00,1.15942,15,2.0,MEDIUM
2025-11-19 02:30:00,BEARISH,1.15801,1.15818,1.15723,1.15767,LOSS,-1.0,2025-11-19 03:30:00,1.15818,4,1.7,MEDIUM
2025-11-19 07:45:00,BULLISH,1.15805,1.15771,1.15971,1.15873,LOSS,-1.0,2025-11-19 08:30:00,1.15771,3,3.4,MEDIUM
2025-11-19 09:00:00,BULLISH,1.15768,1.15702,1.15971,1.159,LOSS,-1.0,2025-11-19 09:30:00,1.15702,2,6.6,MEDIUM
2025-11-19 12:45:00,BULLISH,1.1577,1.15758,1.15971,1.15794,LOSS,-1.0,2025-11-19 13:30:00,1.15758,3,1.2,MEDIUM
2025-11-19 13:15:00,BEARISH,1.15849,1.1591,1.15657,1.15727,WIN,3.15,2025-11-19 14:00:00,1.15657,3,6.1,MEDIUM
2025-11-20 10:15:00,BEARISH,1.15261,1.15296,1.15113,1.15191,WIN,4.23,2025-11-20 12:00:00,1.15113,7,3.5,MEDIUM
2025-11-20 10:30:00,BEARISH,1.1528,1.15296,1.15113,1.15248,WIN,10.44,2025-11-20 12:00:00,1.15113,6,1.6,MEDIUM
2025-11-21 09:00:00,BULLISH,1.15379,1.1533,1.15524,1.15477,LOSS,-1.0,2025-11-21 09:30:00,1.1533,2,4.9,MEDIUM
2025-11-21 09:15:00,BULLISH,1.15378,1.1533,1.15524,1.15474,LOSS,-1.0,2025-11-21 09:30:00,1.1533,1,4.8,MEDIUM
2025-11-21 15:00:00,BEARISH,1.15189,1.15234,1.14965,1.15099,WIN,4.98,2025-11-21 16:00:00,1.14965,4,4.5,MEDIUM
2025-11-21 17:15:00,BULLISH,1.15043,1.15004,1.15268,1.15121,WIN,5.77,2025-11-24 05:00:00,1.15268,39,3.9,MEDIUM
2025-11-25 06:45:00,BULLISH,1.15179,1.15157,1.15301,1.15223,WIN,5.55,2025-11-25 07:30:00,1.15301,3,2.2,MEDIUM
2025-11-25 17:00:00,BULLISH,1.15591,1.15499,1.15839,1.15775,WIN,2.7,2025-11-25 18:00:00,1.15839,4,9.2,MEDIUM
2025-11-25 17:15:00,BEARISH,1.15724,1.15802,1.155,1.15568,LOSS,-1.0,2025-11-25 17:45:00,1.15802,2,7.8,MEDIUM
2025-11-25 19:45:00,BEARISH,1.15789,1.15854,1.155,1.15659,LOSS,-1.0,2025-11-26 02:15:00,1.15854,26,6.5,MEDIUM
2025-11-26 18:00:00,BEARISH,1.1595,1.15965,1.15575,1.1592,LOSS,-1.0,2025-11-26 20:15:00,1.15965,9,1.5,LOW
