signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2018-04-25 08:00:00,BULLISH,1.22035,1.21866,1.22448,1.22373,LOSS,-1.0,2018-04-25 11:00:00,1.21866,3,16.9,MEDIUM
2018-04-26 00:00:00,BULLISH,1.21652,1.21631,1.22177,1.21694,LOSS,-1.0,2018-04-26 07:00:00,1.21631,7,2.1,LOW
2018-04-27 03:00:00,BEARISH,1.21104,1.21165,1.20962,1.20982,WIN,2.33,2018-04-27 06:00:00,1.20962,3,6.1,MEDIUM
2018-04-27 16:00:00,BEARISH,1.21045,1.21154,1.20556,1.20827,LOSS,-1.0,2018-04-27 18:00:00,1.21154,2,10.9,MEDIUM
2018-04-30 16:00:00,BEARISH,1.20981,1.21063,1.20643,1.20817,WIN,4.12,2018-05-01 06:00:00,1.20643,14,8.2,MEDIUM
2018-05-02 23:00:00,BULLISH,1.19519,1.19474,1.20255,1.19609,LOSS,-1.0,2018-05-04 13:00:00,1.19474,38,4.5,MEDIUM
2018-05-03 15:00:00,BULLISH,1.19567,1.19491,1.20087,1.19719,LOSS,-1.0,2018-05-04 13:00:00,1.19491,22,7.6,LOW
2018-05-08 18:00:00,BULLISH,1.18594,1.18556,1.19387,1.1867,LOSS,-1.0,2018-05-09 00:00:00,1.18556,6,3.8,MEDIUM
2018-05-09 14:00:00,BULLISH,1.18631,1.1869,1.18969,1.18749,LOSS,-1.0,2018-05-09 15:00:00,1.1869,1,5.9,MEDIUM
2018-05-10 12:00:00,BEARISH,1.19048,1.18906,1.18429,1.18764,LOSS,-1.0,2018-05-10 13:00:00,1.18906,1,14.2,LOW
2018-05-10 13:00:00,BEARISH,1.19173,1.19464,1.18429,1.18591,LOSS,-1.0,2018-05-11 10:00:00,1.19464,21,29.1,LOW
2018-05-10 14:00:00,BULLISH,1.18902,1.18749,1.19463,1.19208,WIN,3.67,2018-05-11 10:00:00,1.19463,20,15.3,MEDIUM
2018-05-10 17:00:00,BEARISH,1.19235,1.19338,1.18429,1.19029,LOSS,-1.0,2018-05-11 09:00:00,1.19338,16,10.3,LOW
2018-05-11 07:00:00,BULLISH,1.18993,1.1891,1.19463,1.19159,WIN,5.66,2018-05-11 10:00:00,1.19463,3,8.3,MEDIUM
2018-05-11 10:00:00,BEARISH,1.19366,1.19488,1.18911,1.19122,LOSS,-1.0,2018-05-11 12:00:00,1.19488,2,12.2,LOW
2018-05-14 21:00:00,BULLISH,1.19256,1.1923,1.19906,1.19308,LOSS,-1.0,2018-05-15 04:00:00,1.1923,7,2.6,MEDIUM
2018-05-15 06:00:00,BULLISH,1.19123,1.19101,1.19673,1.19167,LOSS,-1.0,2018-05-15 11:00:00,1.19101,5,2.2,MEDIUM
2018-05-15 08:00:00,BULLISH,1.19221,1.19145,1.19959,1.19373,LOSS,-1.0,2018-05-15 11:00:00,1.19145,3,7.6,MEDIUM
2018-05-18 00:00:00,BULLISH,1.18041,1.1789,1.18373,1.18343,LOSS,-1.0,2018-05-18 09:00:00,1.1789,9,15.1,MEDIUM
2018-05-21 13:00:00,BEARISH,1.17724,1.17797,1.17165,1.17578,LOSS,-1.0,2018-05-21 19:00:00,1.17797,6,7.3,MEDIUM
2018-05-24 12:00:00,BEARISH,1.17266,1.17372,1.16758,1.17054,LOSS,-1.0,2018-05-24 14:00:00,1.17372,2,10.6,MEDIUM
2018-05-25 02:00:00,BULLISH,1.17092,1.17051,1.17501,1.17174,LOSS,-1.0,2018-05-25 05:00:00,1.17051,3,4.1,MEDIUM
2018-05-28 01:00:00,BEARISH,1.1705,1.17124,1.16464,1.16902,LOSS,-1.0,2018-05-28 03:00:00,1.17124,2,7.4,MEDIUM
2018-05-28 03:00:00,BEARISH,1.17155,1.17124,1.16464,1.17093,LOSS,-1.0,2018-05-28 04:00:00,1.17124,1,3.1,MEDIUM
2018-05-28 04:00:00,BEARISH,1.17149,1.17124,1.16524,1.17099,LOSS,-1.0,2018-05-28 05:00:00,1.17124,1,2.5,MEDIUM
2018-05-29 00:00:00,BEARISH,1.16258,1.16333,1.16073,1.16108,LOSS,-1.0,2018-05-29 05:00:00,1.16333,5,7.5,MEDIUM
2018-05-29 14:00:00,BEARISH,1.15659,1.15898,1.15099,1.15181,LOSS,-1.0,2018-05-30 07:00:00,1.15898,17,23.9,LOW
2018-05-29 16:00:00,BULLISH,1.15556,1.15417,1.15897,1.15834,LOSS,-1.0,2018-05-29 17:00:00,1.15417,1,13.9,MEDIUM
2018-05-30 15:00:00,BEARISH,1.16248,1.1676,1.15186,1.15224,LOSS,-1.0,2018-05-31 05:00:00,1.1676,14,51.2,MEDIUM
2018-05-31 03:00:00,BEARISH,1.16633,1.16723,1.15186,1.16453,LOSS,-1.0,2018-05-31 05:00:00,1.16723,2,9.0,MEDIUM
2018-06-06 04:00:00,BEARISH,1.17152,1.17285,1.16525,1.16886,LOSS,-1.0,2018-06-06 06:00:00,1.17285,2,13.3,MEDIUM
2018-06-08 00:00:00,BULLISH,1.18061,1.17914,1.18398,1.18355,LOSS,-1.0,2018-06-08 06:00:00,1.17914,6,14.7,MEDIUM
2018-06-08 03:00:00,BULLISH,1.17975,1.17924,1.18398,1.18077,LOSS,-1.0,2018-06-08 06:00:00,1.17924,3,5.1,MEDIUM
2018-06-13 14:00:00,BEARISH,1.17793,1.1782,1.173,1.17739,LOSS,-1.0,2018-06-13 15:00:00,1.1782,1,2.7,MEDIUM
2018-06-18 14:00:00,BEARISH,1.16101,1.16202,1.15653,1.15899,LOSS,-1.0,2018-06-18 18:00:00,1.16202,4,10.1,MEDIUM
2018-06-20 07:00:00,BEARISH,1.15874,1.15927,1.15307,1.15768,LOSS,-1.0,2018-06-20 12:00:00,1.15927,5,5.3,MEDIUM
2018-06-22 00:00:00,BEARISH,1.16117,1.16177,1.15082,1.15997,LOSS,-1.0,2018-06-22 05:00:00,1.16177,5,6.0,LOW
2018-06-26 09:00:00,BULLISH,1.1652,1.16509,1.16795,1.16542,WIN,25.0,2018-06-26 12:00:00,1.16795,3,1.1,MEDIUM
2018-06-26 14:00:00,BULLISH,1.16522,1.16498,1.17122,1.1657,LOSS,-1.0,2018-06-26 17:00:00,1.16498,3,2.4,MEDIUM
2018-06-26 17:00:00,BULLISH,1.16401,1.16347,1.17203,1.16509,LOSS,-1.0,2018-06-27 08:00:00,1.16347,15,5.4,MEDIUM
2018-06-27 07:00:00,BEARISH,1.16643,1.16721,1.16348,1.16487,WIN,3.78,2018-06-27 08:00:00,1.16348,1,7.8,MEDIUM
2018-06-28 18:00:00,BULLISH,1.15652,1.15508,1.16005,1.1594,WIN,2.45,2018-06-29 02:00:00,1.16005,8,14.4,MEDIUM
2018-07-05 02:00:00,BEARISH,1.16639,1.16675,1.16305,1.16567,LOSS,-1.0,2018-07-05 05:00:00,1.16675,3,3.6,MEDIUM
2018-07-05 17:00:00,BULLISH,1.16936,1.16909,1.17201,1.1699,LOSS,-1.0,2018-07-05 18:00:00,1.16909,1,2.7,MEDIUM
2018-07-16 23:00:00,BULLISH,1.17097,1.17053,1.17253,1.17185,LOSS,-1.0,2018-07-17 01:00:00,1.17053,2,4.4,MEDIUM
2018-07-18 16:00:00,BEARISH,1.16544,1.16623,1.16019,1.16386,WIN,6.65,2018-07-19 09:00:00,1.16019,17,7.9,MEDIUM
2018-07-19 03:00:00,BEARISH,1.16491,1.1655,1.16366,1.16373,WIN,2.12,2018-07-19 06:00:00,1.16366,3,5.9,MEDIUM
2018-07-25 10:00:00,BULLISH,1.16924,1.16893,1.17168,1.16986,LOSS,-1.0,2018-07-25 12:00:00,1.16893,2,3.1,MEDIUM
2018-07-31 00:00:00,BEARISH,1.17083,1.17109,1.16479,1.17031,LOSS,-1.0,2018-07-31 04:00:00,1.17109,4,2.6,MEDIUM
2018-08-02 00:00:00,BULLISH,1.16619,1.16602,1.16994,1.16653,LOSS,-1.0,2018-08-02 02:00:00,1.16602,2,1.7,LOW
2018-08-02 13:00:00,BEARISH,1.16249,1.16321,1.16011,1.16105,WIN,3.31,2018-08-02 17:00:00,1.16011,4,7.2,LOW
2018-08-03 11:00:00,BEARISH,1.16061,1.16106,1.15615,1.15971,WIN,9.91,2018-08-03 13:00:00,1.15615,2,4.5,MEDIUM
2018-08-06 15:00:00,BEARISH,1.15605,1.15703,1.153,1.15409,LOSS,-1.0,2018-08-07 06:00:00,1.15703,15,9.8,LOW
2018-08-08 16:00:00,BULLISH,1.1596,1.15904,1.16281,1.16072,LOSS,-1.0,2018-08-09 07:00:00,1.15904,15,5.6,MEDIUM
2018-08-14 03:00:00,BEARISH,1.14129,1.14174,1.13649,1.14039,LOSS,-1.0,2018-08-14 06:00:00,1.14174,3,4.5,MEDIUM
2018-08-14 06:00:00,BEARISH,1.14226,1.14289,1.13649,1.141,LOSS,-1.0,2018-08-14 08:00:00,1.14289,2,6.3,MEDIUM
2018-08-14 10:00:00,BEARISH,1.14107,1.14183,1.13649,1.13955,WIN,6.03,2018-08-14 15:00:00,1.13649,5,7.6,MEDIUM
2018-08-16 08:00:00,BEARISH,1.13809,1.13894,1.13009,1.13639,LOSS,-1.0,2018-08-16 12:00:00,1.13894,4,8.5,MEDIUM
2018-08-17 00:00:00,BULLISH,1.13687,1.13662,1.14091,1.13737,WIN,16.16,2018-08-17 08:00:00,1.14091,8,2.5,LOW
2018-08-17 01:00:00,BEARISH,1.13821,1.13888,1.13476,1.13687,LOSS,-1.0,2018-08-17 06:00:00,1.13888,5,6.7,MEDIUM
2018-08-21 08:00:00,BEARISH,1.15263,1.15399,1.13942,1.14991,LOSS,-1.0,2018-08-21 16:00:00,1.15399,8,13.6,MEDIUM
2018-08-24 05:00:00,BEARISH,1.15671,1.158,1.15298,1.15413,LOSS,-1.0,2018-08-24 10:00:00,1.158,5,12.9,MEDIUM
2018-08-29 14:00:00,BEARISH,1.16903,1.17077,1.1652,1.16555,LOSS,-1.0,2018-08-29 20:00:00,1.17077,6,17.4,LOW
2018-09-04 16:00:00,BEARISH,1.15677,1.1585,1.15301,1.15331,LOSS,-1.0,2018-09-04 19:00:00,1.1585,3,17.3,MEDIUM
2018-09-05 10:00:00,BEARISH,1.15864,1.15977,1.15425,1.15638,LOSS,-1.0,2018-09-05 13:00:00,1.15977,3,11.3,MEDIUM
2018-09-06 07:00:00,BULLISH,1.1628,1.16137,1.16592,1.16566,LOSS,-1.0,2018-09-06 15:00:00,1.16137,8,14.3,MEDIUM
2018-09-10 13:00:00,BEARISH,1.16,1.16162,1.1526,1.15676,LOSS,-1.0,2018-09-11 06:00:00,1.16162,17,16.2,MEDIUM
2018-09-11 07:00:00,BEARISH,1.16226,1.16442,1.15776,1.15794,WIN,2.08,2018-09-11 10:00:00,1.15776,3,21.6,MEDIUM
2018-09-11 08:00:00,BEARISH,1.16315,1.16442,1.15776,1.16061,WIN,4.24,2018-09-11 10:00:00,1.15776,2,12.7,MEDIUM
2018-09-11 20:00:00,BEARISH,1.16057,1.16127,1.15654,1.15917,LOSS,-1.0,2018-09-12 14:00:00,1.16127,18,7.0,MEDIUM
2018-09-18 17:00:00,BULLISH,1.16564,1.1652,1.17243,1.16652,LOSS,-1.0,2018-09-19 14:00:00,1.1652,21,4.4,LOW
2018-09-19 08:00:00,BEARISH,1.17035,1.1715,1.16556,1.16805,WIN,4.17,2018-09-19 14:00:00,1.16556,6,11.5,MEDIUM
2018-09-19 15:00:00,BEARISH,1.16894,1.16927,1.165,1.16828,LOSS,-1.0,2018-09-20 06:00:00,1.16927,15,3.3,LOW
2018-09-21 10:00:00,BULLISH,1.17735,1.17689,1.18027,1.17827,LOSS,-1.0,2018-09-21 11:00:00,1.17689,1,4.6,MEDIUM
2018-09-21 11:00:00,BULLISH,1.17587,1.17689,1.18027,1.17791,LOSS,-1.0,2018-09-21 12:00:00,1.17689,1,10.2,MEDIUM
2018-09-26 17:00:00,BEARISH,1.17654,1.17577,1.17259,1.175,LOSS,-1.0,2018-09-26 18:00:00,1.17577,1,7.7,LOW
2018-09-27 05:00:00,BULLISH,1.17087,1.16905,1.17571,1.17451,LOSS,-1.0,2018-09-27 07:00:00,1.16905,2,18.2,MEDIUM
2018-09-27 13:00:00,BULLISH,1.16744,1.16705,1.17571,1.16822,LOSS,-1.0,2018-09-27 15:00:00,1.16705,2,3.9,MEDIUM
2018-10-01 11:00:00,BULLISH,1.15978,1.15882,1.16511,1.1617,LOSS,-1.0,2018-10-01 14:00:00,1.15882,3,9.6,MEDIUM
2018-10-02 19:00:00,BEARISH,1.15504,1.15554,1.15052,1.15404,LOSS,-1.0,2018-10-03 01:00:00,1.15554,6,5.0,MEDIUM
2018-10-05 15:00:00,BULLISH,1.15145,1.14978,1.15495,1.15479,LOSS,-1.0,2018-10-08 07:00:00,1.14978,13,16.7,MEDIUM
2018-10-05 19:00:00,BEARISH,1.1523,1.15314,1.14838,1.15062,WIN,4.67,2018-10-08 08:00:00,1.14838,10,8.4,MEDIUM
2018-10-08 19:00:00,BEARISH,1.14895,1.14987,1.14599,1.14711,LOSS,-1.0,2018-10-09 04:00:00,1.14987,9,9.2,MEDIUM
2018-10-12 07:00:00,BEARISH,1.16016,1.16042,1.15366,1.15964,WIN,25.0,2018-10-12 14:00:00,1.15366,7,2.6,LOW
2018-10-16 14:00:00,BULLISH,1.15819,1.15735,1.16212,1.15987,LOSS,-1.0,2018-10-16 17:00:00,1.15735,3,8.4,MEDIUM
2018-10-16 17:00:00,BULLISH,1.15736,1.15713,1.16212,1.15782,LOSS,-1.0,2018-10-16 21:00:00,1.15713,4,2.3,MEDIUM
2018-10-25 06:00:00,BEARISH,1.1415,1.14201,1.13789,1.14048,LOSS,-1.0,2018-10-25 12:00:00,1.14201,6,5.1,LOW
2018-10-29 07:00:00,BEARISH,1.14006,1.14128,1.13355,1.13762,LOSS,-1.0,2018-10-29 10:00:00,1.14128,3,12.2,MEDIUM
2018-10-29 15:00:00,BEARISH,1.13936,1.14003,1.13606,1.13802,WIN,4.93,2018-10-30 07:00:00,1.13606,16,6.7,MEDIUM
2018-11-02 16:00:00,BULLISH,1.13831,1.13721,1.14557,1.14051,LOSS,-1.0,2018-11-05 11:00:00,1.13721,16,11.0,MEDIUM
2018-11-05 12:00:00,BULLISH,1.13649,1.13529,1.13987,1.13889,WIN,2.82,2018-11-05 14:00:00,1.13987,2,12.0,MEDIUM
2018-11-06 16:00:00,BULLISH,1.14074,1.14063,1.14349,1.14096,LOSS,-1.0,2018-11-06 18:00:00,1.14063,2,1.1,MEDIUM
2018-11-07 21:00:00,BULLISH,1.14417,1.14248,1.14995,1.14755,LOSS,-1.0,2018-11-07 23:00:00,1.14248,2,16.9,MEDIUM
2018-11-07 22:00:00,BULLISH,1.14268,1.14248,1.14768,1.14308,LOSS,-1.0,2018-11-07 23:00:00,1.14248,1,2.0,MEDIUM
2018-11-12 13:00:00,BEARISH,1.12684,1.12784,1.124,1.12484,WIN,2.84,2018-11-12 18:00:00,1.124,5,10.0,MEDIUM
2018-11-15 08:00:00,BEARISH,1.13224,1.13517,1.12632,1.12638,LOSS,-1.0,2018-11-15 19:00:00,1.13517,11,29.3,MEDIUM
2018-11-15 11:00:00,BEARISH,1.13072,1.13184,1.12705,1.12848,LOSS,-1.0,2018-11-15 15:00:00,1.13184,4,11.2,LOW
2018-11-15 16:00:00,BEARISH,1.13281,1.13403,1.12705,1.13037,LOSS,-1.0,2018-11-15 19:00:00,1.13403,3,12.2,LOW
2018-11-20 03:00:00,BEARISH,1.1452,1.14564,1.14429,1.14432,LOSS,-1.0,2018-11-20 07:00:00,1.14564,4,4.4,MEDIUM
2018-11-20 15:00:00,BULLISH,1.14004,1.13838,1.14723,1.14336,LOSS,-1.0,2018-11-20 17:00:00,1.13838,2,16.6,MEDIUM
2018-11-21 13:00:00,BEARISH,1.14145,1.14246,1.13672,1.13943,LOSS,-1.0,2018-11-22 10:00:00,1.14246,21,10.1,LOW
2018-11-22 10:00:00,BEARISH,1.14245,1.14341,1.13794,1.14053,WIN,4.7,2018-11-23 08:00:00,1.13794,22,9.6,LOW
2018-11-28 06:00:00,BEARISH,1.1297,1.1301,1.12775,1.1289,WIN,4.87,2018-11-28 07:00:00,1.12775,1,4.0,MEDIUM
2018-11-29 17:00:00,BULLISH,1.13684,1.13635,1.14016,1.13782,LOSS,-1.0,2018-11-30 10:00:00,1.13635,17,4.9,MEDIUM
2018-12-03 17:00:00,BEARISH,1.13541,1.13638,1.13192,1.13347,LOSS,-1.0,2018-12-04 01:00:00,1.13638,8,9.7,MEDIUM
2018-12-03 21:00:00,BEARISH,1.1346,1.13555,1.13192,1.1327,LOSS,-1.0,2018-12-03 23:00:00,1.13555,2,9.5,MEDIUM
2018-12-05 11:00:00,BULLISH,1.13574,1.13322,1.14187,1.14078,LOSS,-1.0,2018-12-05 14:00:00,1.13322,3,25.2,MEDIUM
2018-12-05 17:00:00,BEARISH,1.13519,1.13583,1.13107,1.13391,LOSS,-1.0,2018-12-06 13:00:00,1.13583,20,6.4,MEDIUM
2018-12-06 06:00:00,BEARISH,1.13408,1.13527,1.13107,1.1317,LOSS,-1.0,2018-12-06 13:00:00,1.13527,7,11.9,MEDIUM
2018-12-06 09:00:00,BEARISH,1.13439,1.13463,1.13209,1.13391,LOSS,-1.0,2018-12-06 12:00:00,1.13463,3,2.4,MEDIUM
2018-12-06 15:00:00,BEARISH,1.13821,1.14124,1.13209,1.13215,LOSS,-1.0,2018-12-07 13:00:00,1.14124,22,30.3,MEDIUM
2018-12-07 07:00:00,BULLISH,1.13682,1.13602,1.14123,1.13842,WIN,5.51,2018-12-07 13:00:00,1.14123,6,8.0,MEDIUM
2018-12-10 07:00:00,BEARISH,1.14329,1.144,1.13758,1.14187,WIN,8.04,2018-12-10 15:00:00,1.13758,8,7.1,MEDIUM
2018-12-12 02:00:00,BEARISH,1.13322,1.13342,1.13062,1.13282,LOSS,-1.0,2018-12-12 09:00:00,1.13342,7,2.0,MEDIUM
2018-12-12 07:00:00,BULLISH,1.13202,1.13147,1.13341,1.13312,WIN,2.53,2018-12-12 09:00:00,1.13341,2,5.5,LOW
2018-12-12 15:00:00,BEARISH,1.13674,1.13789,1.13148,1.13444,LOSS,-1.0,2018-12-12 18:00:00,1.13789,3,11.5,MEDIUM
2018-12-12 18:00:00,BEARISH,1.13755,1.13873,1.13148,1.13519,LOSS,-1.0,2018-12-13 07:00:00,1.13873,13,11.8,MEDIUM
2018-12-18 01:00:00,BEARISH,1.13488,1.13601,1.12699,1.13262,LOSS,-1.0,2018-12-18 08:00:00,1.13601,7,11.3,MEDIUM
2018-12-18 03:00:00,BEARISH,1.13508,1.13601,1.12699,1.13322,LOSS,-1.0,2018-12-18 08:00:00,1.13601,5,9.3,MEDIUM
2018-12-27 11:00:00,BEARISH,1.1399,1.14095,1.13428,1.1378,LOSS,-1.0,2018-12-27 14:00:00,1.14095,3,10.5,LOW
2018-12-31 14:00:00,BULLISH,1.14425,1.14382,1.14659,1.14511,LOSS,-1.0,2018-12-31 15:00:00,1.14382,1,4.3,LOW
2019-01-02 09:00:00,BULLISH,1.14468,1.1422,1.14967,1.14964,LOSS,-1.0,2019-01-02 12:00:00,1.1422,3,24.8,MEDIUM
2019-01-04 16:00:00,BEARISH,1.14046,1.14178,1.13456,1.13782,LOSS,-1.0,2019-01-07 01:00:00,1.14178,7,13.2,MEDIUM
2019-01-04 20:00:00,BEARISH,1.14027,1.14043,1.13627,1.13995,LOSS,-1.0,2019-01-07 00:00:00,1.14043,2,1.6,MEDIUM
2019-01-08 07:00:00,BULLISH,1.14401,1.1433,1.14844,1.14543,LOSS,-1.0,2019-01-08 13:00:00,1.1433,6,7.1,MEDIUM
2019-01-08 13:00:00,BULLISH,1.14272,1.14221,1.14692,1.14374,WIN,8.24,2019-01-09 07:00:00,1.14692,18,5.1,MEDIUM
2019-01-14 07:00:00,BULLISH,1.1472,1.14543,1.15403,1.15074,LOSS,-1.0,2019-01-14 10:00:00,1.14543,3,17.7,MEDIUM
2019-01-14 11:00:00,BEARISH,1.14695,1.14736,1.14506,1.14613,LOSS,-1.0,2019-01-14 15:00:00,1.14736,4,4.1,MEDIUM
2019-01-14 15:00:00,BEARISH,1.14776,1.14805,1.14506,1.14718,LOSS,-1.0,2019-01-15 01:00:00,1.14805,10,2.9,MEDIUM
2019-01-16 07:00:00,BULLISH,1.1404,1.13913,1.14896,1.14294,LOSS,-1.0,2019-01-16 11:00:00,1.13913,4,12.7,MEDIUM
2019-01-16 16:00:00,BEARISH,1.14086,1.14107,1.13777,1.14044,WIN,14.71,2019-01-17 07:00:00,1.13777,15,2.1,MEDIUM
2019-01-18 01:00:00,BEARISH,1.1397,1.13998,1.137,1.13914,LOSS,-1.0,2019-01-18 08:00:00,1.13998,7,2.8,MEDIUM
2019-01-21 10:00:00,BEARISH,1.13737,1.13802,1.13532,1.13607,WIN,3.15,2019-01-22 06:00:00,1.13532,20,6.5,MEDIUM
2019-01-22 20:00:00,BULLISH,1.13557,1.13519,1.13739,1.13633,LOSS,-1.0,2019-01-23 10:00:00,1.13519,14,3.8,MEDIUM
2019-01-23 03:00:00,BEARISH,1.13648,1.13687,1.13361,1.1357,LOSS,-1.0,2019-01-23 06:00:00,1.13687,3,3.9,MEDIUM
2019-01-29 01:00:00,BULLISH,1.14238,1.14202,1.14436,1.1431,WIN,5.5,2019-01-29 07:00:00,1.14436,6,3.6,MEDIUM
2019-01-29 20:00:00,BEARISH,1.14367,1.14409,1.14111,1.14283,LOSS,-1.0,2019-01-30 01:00:00,1.14409,5,4.2,MEDIUM
2019-02-04 11:00:00,BEARISH,1.14529,1.14543,1.14379,1.14501,WIN,10.71,2019-02-04 14:00:00,1.14379,3,1.4,LOW
2019-02-12 00:00:00,BULLISH,1.12737,1.12722,1.13112,1.12767,LOSS,-1.0,2019-02-12 08:00:00,1.12722,8,1.5,MEDIUM
2019-02-13 09:00:00,BEARISH,1.13296,1.13344,1.12577,1.132,WIN,14.98,2019-02-13 22:00:00,1.12577,13,4.8,MEDIUM
2019-02-15 07:00:00,BEARISH,1.12899,1.12914,1.12524,1.12869,WIN,25.0,2019-02-15 13:00:00,1.12524,6,1.5,MEDIUM
2019-02-15 10:00:00,BEARISH,1.12845,1.12863,1.1249,1.12809,WIN,19.72,2019-02-15 13:00:00,1.1249,3,1.8,MEDIUM
2019-02-15 14:00:00,BEARISH,1.12717,1.12856,1.1234,1.12439,LOSS,-1.0,2019-02-15 18:00:00,1.12856,4,13.9,MEDIUM
2019-02-15 18:00:00,BEARISH,1.1297,1.13062,1.1234,1.12786,LOSS,-1.0,2019-02-18 01:00:00,1.13062,5,9.2,MEDIUM
2019-02-18 02:00:00,BEARISH,1.13111,1.13249,1.1234,1.12835,LOSS,-1.0,2019-02-18 10:00:00,1.13249,8,13.8,MEDIUM
2019-02-18 17:00:00,BULLISH,1.13086,1.13022,1.13338,1.13214,LOSS,-1.0,2019-02-19 02:00:00,1.13022,9,6.4,MEDIUM
2019-02-21 14:00:00,BULLISH,1.13447,1.13381,1.13663,1.13579,LOSS,-1.0,2019-02-21 16:00:00,1.13381,2,6.6,MEDIUM
2019-02-21 16:00:00,BULLISH,1.13404,1.13381,1.13663,1.1345,LOSS,-1.0,2019-02-21 17:00:00,1.13381,1,2.3,MEDIUM
2019-02-21 22:00:00,BULLISH,1.13325,1.13302,1.13663,1.13371,LOSS,-1.0,2019-02-22 12:00:00,1.13302,14,2.3,MEDIUM
2019-02-22 01:00:00,BULLISH,1.13379,1.13321,1.13663,1.13495,LOSS,-1.0,2019-02-22 03:00:00,1.13321,2,5.8,MEDIUM
2019-02-25 21:00:00,BEARISH,1.13607,1.13674,1.13367,1.13473,LOSS,-1.0,2019-02-26 03:00:00,1.13674,6,6.7,MEDIUM
2019-02-26 08:00:00,BULLISH,1.13493,1.13455,1.13673,1.13569,WIN,4.74,2019-02-26 09:00:00,1.13673,1,3.8,MEDIUM
2019-02-28 01:00:00,BULLISH,1.13735,1.13699,1.14036,1.13807,LOSS,-1.0,2019-02-28 07:00:00,1.13699,6,3.6,MEDIUM
2019-03-04 19:00:00,BULLISH,1.13271,1.13248,1.13846,1.13317,LOSS,-1.0,2019-03-05 04:00:00,1.13248,9,2.3,MEDIUM
2019-03-05 03:00:00,BEARISH,1.13359,1.13378,1.1309,1.13321,LOSS,-1.0,2019-03-05 08:00:00,1.13378,5,1.9,LOW
2019-03-08 07:00:00,BULLISH,1.11997,1.11972,1.12622,1.12047,WIN,25.0,2019-03-11 22:00:00,1.12622,37,2.5,MEDIUM
2019-03-11 15:00:00,BULLISH,1.12299,1.12216,1.12583,1.12465,WIN,3.42,2019-03-11 22:00:00,1.12583,7,8.3,MEDIUM
2019-03-12 09:00:00,BEARISH,1.12747,1.12844,1.12217,1.12553,LOSS,-1.0,2019-03-12 12:00:00,1.12844,3,9.7,LOW
2019-03-13 19:00:00,BEARISH,1.13321,1.13386,1.12773,1.13191,LOSS,-1.0,2019-03-15 14:00:00,1.13386,43,6.5,MEDIUM
2019-03-14 02:00:00,BEARISH,1.13294,1.13319,1.12773,1.13244,LOSS,-1.0,2019-03-14 08:00:00,1.13319,6,2.5,MEDIUM
2019-03-15 03:00:00,BEARISH,1.13234,1.13271,1.1294,1.1316,LOSS,-1.0,2019-03-15 08:00:00,1.13271,5,3.7,MEDIUM
2019-03-18 21:00:00,BULLISH,1.13371,1.13294,1.13589,1.13525,WIN,2.83,2019-03-19 11:00:00,1.13589,14,7.7,MEDIUM
2019-03-20 08:00:00,BULLISH,1.13418,1.13353,1.13591,1.13548,WIN,2.66,2019-03-20 12:00:00,1.13591,4,6.5,MEDIUM
2019-03-21 18:00:00,BULLISH,1.1358,1.13424,1.14296,1.13892,LOSS,-1.0,2019-03-22 08:00:00,1.13424,14,15.6,MEDIUM
2019-03-21 19:00:00,BULLISH,1.13566,1.13424,1.14296,1.1385,LOSS,-1.0,2019-03-22 08:00:00,1.13424,13,14.2,MEDIUM
2019-03-22 00:00:00,BULLISH,1.1367,1.13611,1.14296,1.13788,LOSS,-1.0,2019-03-22 08:00:00,1.13611,8,5.9,MEDIUM
2019-03-22 08:00:00,BULLISH,1.13094,1.12882,1.13905,1.13518,LOSS,-1.0,2019-03-22 14:00:00,1.12882,6,21.2,MEDIUM
2019-03-25 11:00:00,BULLISH,1.13119,1.13036,1.13905,1.13285,LOSS,-1.0,2019-03-26 08:00:00,1.13036,21,8.3,LOW
2019-03-28 09:00:00,BEARISH,1.1255,1.1259,1.12421,1.1247,WIN,3.23,2019-03-28 11:00:00,1.12421,2,4.0,MEDIUM
2019-03-29 00:00:00,BULLISH,1.12346,1.12246,1.12612,1.12546,LOSS,-1.0,2019-03-29 02:00:00,1.12246,2,10.0,MEDIUM
2019-03-29 15:00:00,BULLISH,1.12267,1.12203,1.12466,1.12395,LOSS,-1.0,2019-03-29 17:00:00,1.12203,2,6.4,MEDIUM
2019-04-01 11:00:00,BULLISH,1.12295,1.12269,1.12498,1.12347,LOSS,-1.0,2019-04-01 14:00:00,1.12269,3,2.6,MEDIUM
2019-04-03 14:00:00,BULLISH,1.12286,1.12249,1.12547,1.1236,LOSS,-1.0,2019-04-04 09:00:00,1.12249,19,3.7,MEDIUM
2019-04-03 16:00:00,BEARISH,1.12421,1.12492,1.12151,1.12279,WIN,3.8,2019-04-04 12:00:00,1.12151,20,7.1,MEDIUM
2019-04-05 13:00:00,BULLISH,1.12247,1.12166,1.12472,1.12409,LOSS,-1.0,2019-04-05 15:00:00,1.12166,2,8.1,MEDIUM
2019-04-10 07:00:00,BULLISH,1.1265,1.12611,1.12842,1.12728,LOSS,-1.0,2019-04-10 12:00:00,1.12611,5,3.9,MEDIUM
